# cosmological_parameters--omega_m cosmological_parameters--s_8 cosmological_parameters--h0 cosmological_parameters--omega_b cosmological_parameters--n_s cosmological_parameters--w intrinsic_alignment_parameters--a1 intrinsic_alignment_parameters--alpha1 intrinsic_alignment_parameters--a2 intrinsic_alignment_parameters--alpha2 intrinsic_alignment_parameters--bias_ta
3.883007812500000044e-01 6.801757812500000000e-01 7.198046875000000400e-01 5.917968750000000833e-02 9.147265625000000622e-01 -1.712029296874999940e+00 1.083984375000000000e+00 4.716796875000000000e+00 1.318359375000000000e+00 4.306640625000000000e+00 1.177734375000000000e+00
1.983007812500000022e-01 9.301757812500000000e-01 8.998046875000000888e-01 3.917968750000000444e-02 1.014726562499999929e+00 -8.790292968749999769e-01 -3.916015625000000000e+00 -2.832031250000000000e-01 -3.681640625000000000e+00 -6.933593750000000000e-01 1.777343750000000000e-01
1.745507812500000089e-01 5.864257812500000000e-01 6.523046875000000355e-01 4.667968749999999722e-02 9.772265625000000622e-01 -7.749042968749999538e-01 -7.910156250000000000e-01 4.091796875000000000e+00 4.443359375000000000e+00 3.681640625000000000e+00 5.273437500000000000e-02
3.645507812500000111e-01 8.364257812500000000e-01 8.323046874999999734e-01 6.667968750000000111e-02 8.772265624999999734e-01 -1.607904296875000139e+00 4.208984375000000000e+00 -9.082031250000000000e-01 -5.566406250000000000e-01 -1.318359375000000000e+00 1.052734375000000000e+00
4.595507812499999845e-01 7.114257812500000000e-01 7.423046875000000044e-01 3.667968750000000222e-02 9.272265625000000178e-01 -3.584042968750000835e-01 1.708984375000000000e+00 1.591796875000000000e+00 1.943359375000000000e+00 -3.818359375000000000e+00 5.527343750000000000e-01
2.695507812499999822e-01 9.614257812500000000e-01 5.623046875000000666e-01 5.667968750000000611e-02 1.027226562500000107e+00 -1.191404296875000046e+00 -3.291015625000000000e+00 -3.408203125000000000e+00 -3.056640625000000000e+00 1.181640625000000000e+00 1.552734375000000000e+00
2.220507812499999956e-01 6.489257812500000000e-01 8.773046875000000133e-01 4.167968749999999972e-02 9.522265625000000400e-01 -1.399654296875000092e+00 -2.041015625000000000e+00 -2.158203125000000000e+00 3.193359375000000000e+00 -2.568359375000000000e+00 8.027343750000000000e-01
4.120507812499999978e-01 8.989257812500000000e-01 6.973046875000000755e-01 6.167968750000000361e-02 1.052226562500000018e+00 -5.666542968750001297e-01 2.958984375000000000e+00 2.841796875000000000e+00 -1.806640625000000000e+00 2.431640625000000000e+00 1.802734375000000000e+00
3.170507812499999689e-01 5.239257812500000000e-01 6.073046874999999956e-01 3.167968749999999778e-02 1.002226562499999973e+00 -1.816154296874999963e+00 4.589843750000000000e-01 -4.658203125000000000e+00 6.933593750000000000e-01 4.931640625000000000e+00 3.027343750000000000e-01
1.270507812499999944e-01 7.739257812500000000e-01 7.873046875000000444e-01 5.167968750000000167e-02 9.022265624999999956e-01 -9.831542968750000000e-01 -4.541015625000000000e+00 3.417968750000000000e-01 -4.306640625000000000e+00 -6.835937500000000000e-02 1.302734375000000000e+00
1.300195312499999867e-01 5.747070312500000000e-01 6.157421874999999822e-01 6.636718750000000777e-02 1.035039062500000107e+00 -8.660136718750000018e-01 3.193359375000000000e+00 3.701171875000000000e+00 1.396484375000000000e+00 4.541015625000000000e+00 5.371093750000000000e-01
3.200195312499999889e-01 8.247070312500000000e-01 7.957421875000000311e-01 4.636718750000000389e-02 9.350390625000000178e-01 -1.699013671874999964e+00 -1.806640625000000000e+00 -1.298828125000000000e+00 -3.603515625000000000e+00 -4.589843750000000000e-01 1.537109375000000000e+00
4.150195312500000178e-01 6.997070312500000000e-01 8.857421875000000000e-01 5.636718749999999889e-02 8.850390624999999734e-01 -4.495136718750001315e-01 -4.306640625000000000e+00 1.201171875000000000e+00 3.896484375000000000e+00 -2.958984375000000000e+00 3.710937500000000000e-02
2.250195312500000155e-01 9.497070312500000000e-01 7.057421875000000622e-01 3.636718750000000194e-02 9.850390625000000622e-01 -1.282513671874999872e+00 6.933593750000000000e-01 -3.798828125000000000e+00 -1.103515625000000000e+00 2.041015625000000000e+00 1.037109375000000000e+00
2.725195312500000022e-01 6.372070312500000000e-01 7.507421874999999911e-01 6.136718750000000333e-02 9.100390624999999956e-01 -1.490763671874999918e+00 4.443359375000000000e+00 -4.882812500000000000e-02 1.464843750000000000e-01 -4.208984375000000000e+00 2.871093750000000000e-01
4.625195312500000044e-01 8.872070312500000000e-01 5.707421875000000533e-01 4.136718749999999944e-02 1.010039062499999973e+00 -6.577636718749999556e-01 -5.566406250000000000e-01 4.951171875000000000e+00 -4.853515625000000000e+00 7.910156250000000000e-01 1.287109375000000000e+00
3.675195312500000311e-01 5.122070312500000000e-01 6.607421875000000222e-01 5.136718750000000139e-02 1.060039062500000018e+00 -1.907263671875000011e+00 -3.056640625000000000e+00 -2.548828125000000000e+00 2.646484375000000000e+00 3.291015625000000000e+00 7.871093750000000000e-01
1.775195312500000011e-01 7.622070312500000000e-01 8.407421875000000711e-01 3.136718749999999750e-02 9.600390625000000400e-01 -1.074263671875000048e+00 1.943359375000000000e+00 2.451171875000000000e+00 -2.353515625000000000e+00 -1.708984375000000000e+00 1.787109375000000000e+00
2.012695312499999944e-01 7.309570312500000000e-01 7.282421875000000266e-01 4.386718750000000167e-02 9.225390625000000622e-01 -9.701386718750000249e-01 2.568359375000000000e+00 -3.173828125000000000e+00 7.714843750000000000e-01 3.916015625000000000e+00 1.912109375000000000e+00
3.912695312500000244e-01 9.809570312500000000e-01 9.082421874999999645e-01 6.386718750000000555e-02 1.022539062499999929e+00 -1.803138671874999988e+00 -2.431640625000000000e+00 1.826171875000000000e+00 -4.228515625000000000e+00 -1.083984375000000000e+00 9.121093750000000000e-01
4.862695312499999978e-01 6.059570312500000000e-01 8.182421875000001066e-01 3.386718749999999972e-02 9.725390624999999956e-01 -5.536386718750001545e-01 -4.931640625000000000e+00 -6.738281250000000000e-01 3.271484375000000000e+00 -3.583984375000000000e+00 1.412109375000000000e+00
2.962695312499999956e-01 8.559570312500000000e-01 6.382421875000000577e-01 5.386718750000000361e-02 8.725390625000000178e-01 -1.386638671875000117e+00 6.835937500000000000e-02 4.326171875000000000e+00 -1.728515625000000000e+00 1.416015625000000000e+00 4.121093750000000000e-01
2.487695312500000089e-01 5.434570312500000000e-01 8.632421875000000355e-01 4.886718750000000611e-02 9.975390625000000178e-01 -1.178388671875000071e+00 3.818359375000000000e+00 5.761718750000000000e-01 2.021484375000000000e+00 -4.833984375000000000e+00 1.162109375000000000e+00
4.387695312500000111e-01 7.934570312500000000e-01 6.832421875000000977e-01 6.886718750000000999e-02 8.975390625000000400e-01 -3.453886718750001084e-01 -1.181640625000000000e+00 -4.423828125000000000e+00 -2.978515625000000000e+00 1.660156250000000000e-01 1.621093750000000000e-01
3.437695312499999822e-01 6.684570312500000000e-01 5.932421875000000178e-01 3.886718749999999722e-02 9.475390624999999734e-01 -1.594888671874999941e+00 -3.681640625000000000e+00 3.076171875000000000e+00 4.521484375000000000e+00 2.666015625000000000e+00 1.662109375000000000e+00
1.537695312499999800e-01 9.184570312500000000e-01 7.732421875000000666e-01 5.886718750000000111e-02 1.047539062500000062e+00 -7.618886718749999787e-01 1.318359375000000000e+00 -1.923828125000000000e+00 -4.785156250000000000e-01 -2.333984375000000000e+00 6.621093750000000000e-01
1.656445312500000044e-01 6.840820312500000000e-01 8.969921874999999822e-01 5.011718750000000722e-02 9.912890625000000400e-01 -3.974511718750000089e-01 -1.494140625000000000e+00 -4.736328125000000000e+00 -7.910156250000000000e-01 1.103515625000000000e+00 3.496093750000000000e-01
3.556445312500000067e-01 9.340820312500000000e-01 7.169921875000000444e-01 3.011718749999999986e-02 8.912890624999999512e-01 -1.230451171874999972e+00 3.505859375000000000e+00 2.636718750000000000e-01 4.208984375000000000e+00 -3.896484375000000000e+00 1.349609375000000000e+00
4.506445312499999800e-01 5.590820312500000000e-01 6.269921875000000755e-01 6.011718750000000222e-02 9.412890624999999956e-01 -8.139511718750001013e-01 1.005859375000000000e+00 -2.236328125000000000e+00 -3.291015625000000000e+00 -1.396484375000000000e+00 8.496093750000000000e-01
2.606445312499999778e-01 8.090820312500000000e-01 8.069921875000000133e-01 4.011718749999999833e-02 1.041289062499999973e+00 -1.646951171875000064e+00 -3.994140625000000000e+00 2.763671875000000000e+00 1.708984375000000000e+00 3.603515625000000000e+00 1.849609375000000000e+00
3.081445312499999645e-01 6.215820312500000000e-01 6.719921875000000044e-01 5.511718750000000472e-02 9.662890625000000178e-01 -1.855201171875000110e+00 -2.441406250000000000e-01 1.513671875000000000e+00 -2.041015625000000000e+00 -1.464843750000000000e-01 5.996093750000000000e-01
4.981445312500000222e-01 8.715820312500000000e-01 8.519921875000000533e-01 3.511718750000000083e-02 1.066289062500000107e+00 -1.022201171874999925e+00 4.755859375000000000e+00 -3.486328125000000000e+00 2.958984375000000000e+00 4.853515625000000000e+00 1.599609375000000000e+00
4.031445312499999933e-01 7.465820312500000000e-01 7.619921874999999734e-01 6.511718750000000666e-02 1.016289062500000062e+00 -1.438701171875000018e+00 2.255859375000000000e+00 4.013671875000000000e+00 -4.541015625000000000e+00 2.353515625000000000e+00 9.960937500000000000e-02
2.131445312499999911e-01 9.965820312500000000e-01 5.819921875000000355e-01 4.511718750000000278e-02 9.162890624999999734e-01 -6.057011718750000551e-01 -2.744140625000000000e+00 -9.863281250000000000e-01 4.589843750000000000e-01 -2.646484375000000000e+00 1.099609375000000000e+00
1.893945312499999978e-01 5.278320312500000000e-01 7.844921875000000488e-01 3.761718750000000305e-02 8.787890624999999956e-01 -7.098261718750000782e-01 -2.119140625000000000e+00 4.638671875000000000e+00 -1.416015625000000000e+00 4.785156250000000000e-01 1.224609375000000000e+00
3.793945312500000000e-01 7.778320312500000000e-01 6.044921875000000000e-01 5.761718750000000000e-02 9.787890624999999734e-01 -1.542826171875000041e+00 2.880859375000000000e+00 -3.613281250000000000e-01 3.583984375000000000e+00 -4.521484375000000000e+00 2.246093750000000000e-01
4.743945312499999734e-01 6.528320312500000000e-01 6.944921875000000799e-01 4.761718750000000500e-02 1.028789062500000018e+00 -1.126326171875000171e+00 3.808593750000000000e-01 2.138671875000000000e+00 -3.916015625000000000e+00 -2.021484375000000000e+00 1.724609375000000000e+00
2.843945312500000266e-01 9.028320312500000000e-01 8.744921875000000178e-01 6.761718750000000888e-02 9.287890625000000400e-01 -1.959326171874999911e+00 -4.619140625000000000e+00 -2.861328125000000000e+00 1.083984375000000000e+00 2.978515625000000000e+00 7.246093750000000000e-01
2.368945312499999845e-01 7.153320312500000000e-01 5.594921875000000711e-01 3.261718749999999861e-02 1.053789062500000151e+00 -1.751076171875000087e+00 -8.691406250000000000e-01 -1.611328125000000000e+00 -1.660156250000000000e-01 -7.714843750000000000e-01 1.974609375000000000e+00
4.268945312499999867e-01 9.653320312500000000e-01 7.394921875000000089e-01 5.261718750000000250e-02 9.537890625000000622e-01 -9.180761718750001243e-01 4.130859375000000000e+00 3.388671875000000000e+00 4.833984375000000000e+00 4.228515625000000000e+00 9.746093750000000000e-01
3.318945312500000133e-01 5.903320312500000000e-01 8.294921875000000888e-01 4.261718750000000056e-02 9.037890625000000178e-01 -1.334576171874999995e+00 1.630859375000000000e+00 -4.111328125000000000e+00 -2.666015625000000000e+00 1.728515625000000000e+00 1.474609375000000000e+00
1.418945312500000111e-01 8.403320312500000000e-01 6.494921875000000400e-01 6.261718750000000444e-02 1.003789062500000107e+00 -5.015761718750000320e-01 -3.369140625000000000e+00 8.886718750000000000e-01 2.333984375000000000e+00 -3.271484375000000000e+00 4.746093750000000000e-01
1.359570312499999989e-01 6.918945312500000000e-01 8.013671875000000222e-01 4.949218750000000666e-02 9.506640625000000178e-01 -1.933294921874999961e+00 8.496093750000000000e-01 -5.175781250000000000e-01 -2.822265625000000000e+00 4.697265625000000000e+00 8.808593750000000000e-01
3.259570312499999734e-01 9.418945312500000000e-01 6.213671875000000844e-01 6.949218749999999667e-02 1.050664062500000107e+00 -1.100294921874999998e+00 -4.150390625000000000e+00 4.482421875000000000e+00 2.177734375000000000e+00 -3.027343750000000000e-01 1.880859375000000000e+00
4.209570312500000022e-01 5.668945312500000000e-01 7.113671875000000533e-01 3.949218749999999778e-02 1.000664062500000062e+00 -1.516794921875000091e+00 -1.650390625000000000e+00 -3.017578125000000000e+00 -3.222656250000000000e-01 -2.802734375000000000e+00 3.808593750000000000e-01
2.309570312500000000e-01 8.168945312500000000e-01 8.913671874999999911e-01 5.949218750000000167e-02 9.006640624999999734e-01 -6.837949218750001279e-01 3.349609375000000000e+00 1.982421875000000000e+00 4.677734375000000000e+00 2.197265625000000000e+00 1.380859375000000000e+00
2.784570312499999867e-01 5.043945312500000000e-01 5.763671875000000444e-01 4.449218750000000222e-02 9.756640625000000400e-01 -4.755449218750000817e-01 2.099609375000000000e+00 3.232421875000000000e+00 -4.072265625000000000e+00 -4.052734375000000000e+00 1.308593750000000000e-01
4.684570312499999889e-01 7.543945312500000000e-01 7.563671874999999822e-01 6.449218750000000611e-02 8.756640624999999512e-01 -1.308544921875000044e+00 -2.900390625000000000e+00 -1.767578125000000000e+00 9.277343750000000000e-01 9.472656250000000000e-01 1.130859375000000000e+00
3.734570312500000155e-01 6.293945312500000000e-01 8.463671875000000622e-01 3.449218750000000028e-02 9.256640624999999956e-01 -8.920449218749999520e-01 -4.003906250000000000e-01 7.324218750000000000e-01 -1.572265625000000000e+00 3.447265625000000000e+00 6.308593750000000000e-01
1.834570312500000133e-01 8.793945312500000000e-01 6.663671875000000133e-01 5.449218750000000416e-02 1.025664062499999973e+00 -1.725044921874999915e+00 4.599609375000000000e+00 -4.267578125000000000e+00 3.427734375000000000e+00 -1.552734375000000000e+00 1.630859375000000000e+00
2.072070312500000067e-01 5.981445312500000000e-01 8.688671875000000266e-01 6.199218750000000389e-02 1.063164062500000062e+00 -1.620919921875000114e+00 2.246093750000000000e-01 1.074218750000000000e-01 -4.697265625000000000e+00 4.072265625000000000e+00 1.505859375000000000e+00
3.972070312500000089e-01 8.481445312500000000e-01 6.888671875000000888e-01 4.199218750000000000e-02 9.631640624999999734e-01 -7.879199218750001510e-01 -4.775390625000000000e+00 -4.892578125000000000e+00 3.027343750000000000e-01 -9.277343750000000000e-01 5.058593750000000000e-01
4.922070312499999822e-01 7.231445312500000000e-01 5.988671875000000089e-01 5.199218750000000194e-02 9.131640625000000400e-01 -1.204419921875000021e+00 -2.275390625000000000e+00 2.607421875000000000e+00 -2.197265625000000000e+00 -3.427734375000000000e+00 1.005859375000000000e+00
3.022070312500000355e-01 9.731445312500000000e-01 7.788671875000000577e-01 3.199218749999999806e-02 1.013164062500000018e+00 -3.714199218750000586e-01 2.724609375000000000e+00 -2.392578125000000000e+00 2.802734375000000000e+00 1.572265625000000000e+00 5.859375000000000000e-03
2.547070312499999933e-01 6.606445312500000000e-01 6.438671875000000488e-01 6.699218750000000833e-02 8.881640625000000178e-01 -5.796699218750001048e-01 1.474609375000000000e+00 -3.642578125000000000e+00 -3.447265625000000000e+00 -4.677734375000000000e+00 1.255859375000000000e+00
4.447070312499999956e-01 9.106445312500000000e-01 8.238671875000000977e-01 4.699218750000000444e-02 9.881640624999999956e-01 -1.412669921875000068e+00 -3.525390625000000000e+00 1.357421875000000000e+00 1.552734375000000000e+00 3.222656250000000000e-01 2.558593750000000000e-01
3.497070312500000222e-01 5.356445312500000000e-01 7.338671875000000178e-01 5.699218749999999944e-02 1.038164062499999929e+00 -9.961699218749999751e-01 -1.025390625000000000e+00 -1.142578125000000000e+00 -9.472656250000000000e-01 2.822265625000000000e+00 1.755859375000000000e+00
1.597070312499999922e-01 7.856445312500000000e-01 5.538671875000000799e-01 3.699218750000000250e-02 9.381640625000000622e-01 -1.829169921874999938e+00 3.974609375000000000e+00 3.857421875000000000e+00 4.052734375000000000e+00 -2.177734375000000000e+00 7.558593750000000000e-01
1.478320312499999956e-01 5.512695312500000000e-01 7.001171875000000711e-01 3.324218749999999917e-02 9.069140625000000622e-01 -1.464732421874999968e+00 -3.837890625000000000e+00 1.669921875000000000e+00 4.990234375000000000e+00 6.347656250000000000e-01 1.933593750000000000e-01
3.378320312499999978e-01 8.012695312500000000e-01 8.801171875000000089e-01 5.324218750000000305e-02 1.006914062499999929e+00 -6.317324218750000053e-01 1.162109375000000000e+00 -3.330078125000000000e+00 -9.765625000000000000e-03 -4.365234375000000000e+00 1.193359375000000000e+00
