# cosmological_parameters--omega_m cosmological_parameters--s_8 cosmological_parameters--h0 cosmological_parameters--omega_b cosmological_parameters--n_s cosmological_parameters--w intrinsic_alignment_parameters--a1 intrinsic_alignment_parameters--alpha1 intrinsic_alignment_parameters--a2 intrinsic_alignment_parameters--alpha2 intrinsic_alignment_parameters--bias_ta
4.567675781250000178e-01 8.337402343750000000e-01 7.695507812499999822e-01 5.970703125000000056e-02 9.435351562500000622e-01 -1.515981445312500009e+00 4.653320312500000000e+00 3.237304687500000000e+00 -3.422851562500000000e+00 -3.032226562500000000e+00 4.951171875000000000e-01
3.617675781249999889e-01 7.087402343750000000e-01 8.595507812500000622e-01 4.970703125000000555e-02 8.935351562500000178e-01 -1.099481445312500139e+00 2.153320312500000000e+00 -4.262695312500000000e+00 4.077148437500000000e+00 -5.322265625000000000e-01 1.995117187500000000e+00
1.717675781249999867e-01 9.587402343750000000e-01 6.795507812500000133e-01 6.970703125000000944e-02 9.935351562499999956e-01 -1.932481445312500101e+00 -2.846679687500000000e+00 7.373046875000000000e-01 -9.228515625000000000e-01 4.467773437500000000e+00 9.951171875000000000e-01
1.955175781249999800e-01 5.524902343750000000e-01 8.820507812500000266e-01 5.720703125000000527e-02 1.006035156250000062e+00 -1.828356445312500078e+00 -2.221679687500000000e+00 -4.887695312500000000e+00 2.202148437500000000e+00 -2.407226562500000000e+00 8.701171875000000000e-01
3.855175781249999822e-01 8.024902343750000000e-01 7.020507812500000888e-01 3.720703125000000139e-02 9.060351562499999734e-01 -9.953564453125001155e-01 2.778320312500000000e+00 1.123046875000000000e-01 -2.797851562500000000e+00 2.592773437500000000e+00 1.870117187500000000e+00
4.805175781250000111e-01 6.774902343750000000e-01 6.120507812500000089e-01 6.720703125000000722e-02 9.560351562500000178e-01 -1.411856445312499986e+00 2.783203125000000000e-01 -2.387695312500000000e+00 4.702148437500000000e+00 9.277343750000000000e-02 3.701171875000000000e-01
2.905175781250000089e-01 9.274902343750000000e-01 7.920507812500000577e-01 4.720703125000000333e-02 1.056035156250000107e+00 -5.788564453125000231e-01 -4.721679687500000000e+00 2.612304687500000000e+00 -2.978515625000000000e-01 -4.907226562500000000e+00 1.370117187500000000e+00
2.430175781249999944e-01 7.399902343750000000e-01 6.570507812500000488e-01 5.220703125000000777e-02 9.310351562499999956e-01 -3.706064453124999769e-01 -9.716796875000000000e-01 1.362304687500000000e+00 9.521484375000000000e-01 1.342773437500000000e+00 1.201171875000000000e-01
4.330175781250000244e-01 9.899902343750000000e-01 8.370507812500000977e-01 3.220703124999999695e-02 1.031035156249999973e+00 -1.203606445312499940e+00 4.028320312500000000e+00 -3.637695312500000000e+00 -4.047851562500000000e+00 -3.657226562500000000e+00 1.120117187500000000e+00
3.380175781249999956e-01 6.149902343750000000e-01 7.470507812500000178e-01 6.220703125000000278e-02 9.810351562500000400e-01 -7.871064453125000693e-01 1.528320312500000000e+00 3.862304687500000000e+00 3.452148437500000000e+00 -1.157226562500000000e+00 6.201171875000000000e-01
1.480175781249999933e-01 8.649902343750000000e-01 5.670507812500000799e-01 4.220703124999999889e-02 8.810351562499999512e-01 -1.620106445312500032e+00 -3.471679687500000000e+00 -1.137695312500000000e+00 -1.547851562500000000e+00 3.842773437500000000e+00 1.620117187500000000e+00
1.598925781249999900e-01 5.993652343750000000e-01 6.908007812500001066e-01 4.845703125000000444e-02 9.622851562499999956e-01 -1.255668945312500062e+00 3.715820312500000000e+00 -3.325195312500000000e+00 -2.485351562500000000e+00 -2.719726562500000000e+00 1.432617187500000000e+00
3.498925781249999645e-01 8.493652343750000000e-01 8.708007812500000444e-01 6.845703125000000833e-02 1.062285156249999973e+00 -4.226689453125000995e-01 -1.284179687500000000e+00 1.674804687500000000e+00 2.514648437500000000e+00 2.280273437500000000e+00 4.326171875000000000e-01
4.448925781249999933e-01 7.243652343750000000e-01 7.808007812500000755e-01 3.845703125000000250e-02 1.012285156249999929e+00 -1.672168945312499932e+00 -3.784179687500000000e+00 -8.251953125000000000e-01 -4.985351562500000000e+00 4.780273437500000000e+00 1.932617187500000000e+00
2.548925781249999911e-01 9.743652343750000000e-01 6.008007812500000266e-01 5.845703124999999944e-02 9.122851562500000622e-01 -8.391689453124999698e-01 1.215820312500000000e+00 4.174804687500000000e+00 1.464843750000000000e-02 -2.197265625000000000e-01 9.326171875000000000e-01
3.023925781249999778e-01 6.618652343750000000e-01 8.258007812500001155e-01 4.345703125000000000e-02 9.872851562500000178e-01 -1.047418945312500016e+00 4.965820312500000000e+00 4.248046875000000000e-01 -1.235351562500000000e+00 3.530273437500000000e+00 1.682617187500000000e+00
4.923925781249999800e-01 9.118652343750000000e-01 6.458007812500000666e-01 6.345703125000000389e-02 8.872851562500000400e-01 -1.880418945312499979e+00 -3.417968750000000000e-02 -4.575195312500000000e+00 3.764648437500000000e+00 -1.469726562500000000e+00 6.826171875000000000e-01
3.973925781250000067e-01 5.368652343750000000e-01 5.558007812500000977e-01 3.345703124999999806e-02 9.372851562499999734e-01 -6.309189453125001457e-01 -2.534179687500000000e+00 2.924804687500000000e+00 -3.735351562500000000e+00 -3.969726562500000000e+00 1.182617187500000000e+00
2.073925781250000044e-01 7.868652343750000000e-01 7.358007812500000355e-01 5.345703125000000194e-02 1.037285156250000062e+00 -1.463918945312499886e+00 2.465820312500000000e+00 -2.075195312500000000e+00 1.264648437500000000e+00 1.030273437500000000e+00 1.826171875000000000e-01
1.836425781250000111e-01 6.931152343750000000e-01 6.233007812499999911e-01 6.095703125000000167e-02 1.049785156250000018e+00 -1.568043945312500131e+00 3.090820312500000000e+00 3.549804687500000000e+00 -6.103515625000000000e-01 -3.344726562500000000e+00 5.761718750000000000e-02
3.736425781250000133e-01 9.431152343750000000e-01 8.033007812500000400e-01 4.095703124999999778e-02 9.497851562500000400e-01 -7.350439453124999467e-01 -1.909179687500000000e+00 -1.450195312500000000e+00 4.389648437500000000e+00 1.655273437500000000e+00 1.057617187500000000e+00
4.686425781249999867e-01 5.681152343750000000e-01 8.933007812500000089e-01 5.095703125000000666e-02 8.997851562499999956e-01 -1.984543945312500002e+00 -4.409179687500000000e+00 1.049804687500000000e+00 -3.110351562500000000e+00 4.155273437500000000e+00 5.576171875000000000e-01
2.786425781249999845e-01 8.181152343750000000e-01 7.133007812500000711e-01 3.095703124999999931e-02 9.997851562499999734e-01 -1.151543945312500039e+00 5.908203125000000000e-01 -3.950195312500000000e+00 1.889648437500000000e+00 -8.447265625000000000e-01 1.557617187500000000e+00
2.311425781249999978e-01 5.056152343750000000e-01 7.583007812500000000e-01 6.595703125000000611e-02 8.747851562499999734e-01 -9.432939453124999929e-01 4.340820312500000000e+00 -2.001953125000000000e-01 -1.860351562500000000e+00 2.905273437500000000e+00 8.076171875000000000e-01
4.211425781250000000e-01 7.556152343750000000e-01 5.783007812500000622e-01 4.595703125000000222e-02 9.747851562500000622e-01 -1.776293945312499956e+00 -6.591796875000000000e-01 4.799804687500000000e+00 3.139648437500000000e+00 -2.094726562500000000e+00 1.807617187500000000e+00
3.261425781250000266e-01 6.306152343750000000e-01 6.683007812500000311e-01 5.595703125000000416e-02 1.024785156250000107e+00 -5.267939453125001226e-01 -3.159179687500000000e+00 -2.700195312500000000e+00 -4.360351562500000000e+00 -4.594726562500000000e+00 3.076171875000000000e-01
1.361425781249999967e-01 8.806152343750000000e-01 8.483007812500000799e-01 3.595703125000000028e-02 9.247851562500000178e-01 -1.359793945312500085e+00 1.840820312500000000e+00 2.299804687500000000e+00 6.396484375000000000e-01 4.052734375000000000e-01 1.307617187500000000e+00
1.420800781250000089e-01 5.290527343750000000e-01 5.951757812500000355e-01 5.158203125000000722e-02 9.779101562499999956e-01 -1.073450195312500188e+00 -4.252929687500000000e+00 -1.293945312500000000e+00 -3.891601562500000000e+00 -1.313476562500000000e+00 1.838867187500000000e+00
3.320800781250000111e-01 7.790527343750000000e-01 7.751757812499999734e-01 3.158203124999999639e-02 8.779101562500000178e-01 -1.906450195312499929e+00 7.470703125000000000e-01 3.706054687500000000e+00 1.108398437500000000e+00 3.686523437500000000e+00 8.388671875000000000e-01
4.270800781249999845e-01 6.540527343750000000e-01 8.651757812500000533e-01 6.158203125000000222e-02 9.279101562500000622e-01 -6.569501953125000959e-01 3.247070312500000000e+00 -3.793945312500000000e+00 -1.391601562500000000e+00 1.186523437500000000e+00 1.338867187500000000e+00
2.370800781249999822e-01 9.040527343750000000e-01 6.851757812500000044e-01 4.158203124999999833e-02 1.027910156249999929e+00 -1.489950195312500059e+00 -1.752929687500000000e+00 1.206054687500000000e+00 3.608398437500000000e+00 -3.813476562500000000e+00 3.388671875000000000e-01
2.845800781249999689e-01 7.165527343750000000e-01 7.301757812500000444e-01 5.658203125000000472e-02 9.529101562499999734e-01 -1.281700195312500012e+00 -3.002929687500000000e+00 4.956054687500000000e+00 -2.641601562500000000e+00 2.436523437500000000e+00 1.088867187500000000e+00
4.745800781250000266e-01 9.665527343750000000e-01 5.501757812499999956e-01 3.658203125000000083e-02 1.052910156250000062e+00 -4.487001953125000497e-01 1.997070312500000000e+00 -4.394531250000000000e-02 2.358398437500000000e+00 -2.563476562500000000e+00 8.886718750000000000e-02
3.795800781249999978e-01 5.915527343750000000e-01 6.401757812500000755e-01 6.658203125000000666e-02 1.002910156250000018e+00 -1.698200195312499883e+00 4.497070312500000000e+00 2.456054687500000000e+00 -1.416015625000000000e-01 -6.347656250000000000e-02 1.588867187500000000e+00
1.895800781249999956e-01 8.415527343750000000e-01 8.201757812500000133e-01 4.658203125000000278e-02 9.029101562500000400e-01 -8.652001953125001421e-01 -5.029296875000000000e-01 -2.543945312500000000e+00 4.858398437500000000e+00 4.936523437500000000e+00 5.888671875000000000e-01
2.133300781249999889e-01 6.853027343750000000e-01 7.076757812500000799e-01 3.908203125000000305e-02 8.904101562499999734e-01 -7.610751953125001190e-01 -4.877929687500000000e+00 1.831054687500000000e+00 -3.266601562500000000e+00 -1.938476562500000000e+00 7.138671875000000000e-01
4.033300781249999911e-01 9.353027343750000000e-01 8.876757812500000178e-01 5.908203125000000000e-02 9.904101562500000622e-01 -1.594075195312500082e+00 1.220703125000000000e-01 -3.168945312500000000e+00 1.733398437500000000e+00 3.061523437500000000e+00 1.713867187500000000e+00
4.983300781250000200e-01 5.603027343750000000e-01 7.976757812500000488e-01 4.908203125000000500e-02 1.040410156250000107e+00 -3.445751953125000266e-01 2.622070312500000000e+00 4.331054687500000000e+00 -7.666015625000000000e-01 5.615234375000000000e-01 2.138671875000000000e-01
3.083300781250000178e-01 8.103027343750000000e-01 6.176757812500000000e-01 6.908203125000000888e-02 9.404101562500000178e-01 -1.177575195312499989e+00 -2.377929687500000000e+00 -6.689453125000000000e-01 4.233398437500000000e+00 -4.438476562500000000e+00 1.213867187500000000e+00
2.608300781250000311e-01 6.228027343750000000e-01 8.426757812500000888e-01 3.408203124999999861e-02 1.065410156250000018e+00 -1.385825195312500036e+00 -3.627929687500000000e+00 -4.418945312500000000e+00 -4.516601562500000000e+00 1.811523437500000000e+00 4.638671875000000000e-01
4.508300781249999778e-01 8.728027343750000000e-01 6.626757812500000400e-01 5.408203125000000250e-02 9.654101562500000400e-01 -5.528251953125000728e-01 1.372070312500000000e+00 5.810546875000000000e-01 4.833984375000000000e-01 -3.188476562500000000e+00 1.463867187500000000e+00
3.558300781250000044e-01 7.478027343750000000e-01 5.726757812500000711e-01 4.408203125000000056e-02 9.154101562499999956e-01 -1.802325195312500128e+00 3.872070312500000000e+00 -1.918945312500000000e+00 -2.016601562500000000e+00 -6.884765625000000000e-01 9.638671875000000000e-01
1.658300781250000022e-01 9.978027343750000000e-01 7.526757812500000089e-01 6.408203125000000444e-02 1.015410156249999973e+00 -9.693251953124999432e-01 -1.127929687500000000e+00 3.081054687500000000e+00 2.983398437500000000e+00 4.311523437500000000e+00 1.963867187500000000e+00
1.539550781250000056e-01 7.321777343750000000e-01 8.989257812500000000e-01 6.533203125000000555e-02 1.021660156250000062e+00 -6.048876953124999734e-01 1.059570312500000000e+00 2.685546875000000000e-01 3.295898437500000000e+00 -2.875976562500000000e+00 1.026367187500000000e+00
3.439550781250000355e-01 9.821777343750000000e-01 7.189257812500000622e-01 4.533203125000000167e-02 9.216601562499999734e-01 -1.437887695312499936e+00 -3.940429687500000000e+00 -4.731445312500000000e+00 -1.704101562500000000e+00 2.124023437500000000e+00 2.636718750000000000e-02
4.389550781250000089e-01 6.071777343750000000e-01 6.289257812499999822e-01 5.533203125000000361e-02 8.716601562500000400e-01 -1.021387695312500066e+00 -1.440429687500000000e+00 2.768554687500000000e+00 7.958984375000000000e-01 4.624023437500000000e+00 1.526367187500000000e+00
2.489550781250000067e-01 8.571777343750000000e-01 8.089257812500000311e-01 3.533203124999999972e-02 9.716601562500000178e-01 -1.854387695312500028e+00 3.559570312500000000e+00 -2.231445312500000000e+00 -4.204101562500000000e+00 -3.759765625000000000e-01 5.263671875000000000e-01
2.964550781249999933e-01 5.446777343750000000e-01 6.739257812500000222e-01 6.033203125000000111e-02 8.966601562499999512e-01 -1.646137695312499982e+00 2.309570312500000000e+00 -3.481445312500000000e+00 4.545898437500000000e+00 3.374023437500000000e+00 1.776367187500000000e+00
4.864550781249999956e-01 7.946777343750000000e-01 8.539257812500000711e-01 4.033203124999999722e-02 9.966601562500000400e-01 -8.131376953125000195e-01 -2.690429687500000000e+00 1.518554687500000000e+00 -4.541015625000000000e-01 -1.625976562500000000e+00 7.763671875000000000e-01
3.914550781250000222e-01 6.696777343750000000e-01 7.639257812499999911e-01 5.033203125000000611e-02 1.046660156249999973e+00 -1.229637695312499890e+00 -1.904296875000000000e-01 -9.814453125000000000e-01 2.045898437500000000e+00 -4.125976562500000000e+00 1.276367187500000000e+00
2.014550781249999922e-01 9.196777343750000000e-01 5.839257812500000533e-01 3.033203124999999875e-02 9.466601562499999956e-01 -3.966376953125001492e-01 4.809570312500000000e+00 4.018554687500000000e+00 -2.954101562500000000e+00 8.740234375000000000e-01 2.763671875000000000e-01
1.777050781249999989e-01 5.759277343750000000e-01 7.864257812500000666e-01 4.283203124999999944e-02 9.341601562500000400e-01 -5.007626953125001723e-01 4.345703125000000000e-01 -3.564453125000000000e-01 3.920898437500000000e+00 -3.500976562500000000e+00 4.013671875000000000e-01
3.677050781249999734e-01 8.259277343750000000e-01 6.064257812500000178e-01 6.283203125000000333e-02 1.034160156250000018e+00 -1.333762695312500135e+00 -4.565429687500000000e+00 4.643554687500000000e+00 -1.079101562500000000e+00 1.499023437500000000e+00 1.401367187500000000e+00
4.627050781250000022e-01 7.009277343750000000e-01 6.964257812500000977e-01 3.283203124999999750e-02 9.841601562499999734e-01 -9.172626953125000426e-01 -2.065429687500000000e+00 -2.856445312500000000e+00 1.420898437500000000e+00 3.999023437500000000e+00 9.013671875000000000e-01
2.727050781250000000e-01 9.509277343750000000e-01 8.764257812500000355e-01 5.283203125000000833e-02 8.841601562499999956e-01 -1.750262695312500005e+00 2.934570312500000000e+00 2.143554687500000000e+00 -3.579101562500000000e+00 -1.000976562500000000e+00 1.901367187500000000e+00
2.252050781250000133e-01 6.384277343750000000e-01 5.614257812500000888e-01 4.783203125000000389e-02 1.009160156250000107e+00 -1.958512695312500052e+00 1.684570312500000000e+00 3.393554687500000000e+00 2.670898437500000000e+00 2.749023437500000000e+00 6.513671875000000000e-01
4.152050781250000155e-01 8.884277343750000000e-01 7.414257812500000266e-01 6.783203125000000777e-02 9.091601562500000178e-01 -1.125512695312500089e+00 -3.315429687500000000e+00 -1.606445312500000000e+00 -2.329101562500000000e+00 -2.250976562500000000e+00 1.651367187500000000e+00
3.202050781249999867e-01 5.134277343750000000e-01 8.314257812500001066e-01 3.783203125000000194e-02 9.591601562500000622e-01 -1.542012695312499959e+00 -8.154296875000000000e-01 8.935546875000000000e-01 1.708984375000000000e-01 -4.750976562500000000e+00 1.513671875000000000e-01
1.302050781249999845e-01 7.634277343750000000e-01 6.514257812500000577e-01 5.783203125000000583e-02 1.059160156250000151e+00 -7.090126953124999964e-01 4.184570312500000000e+00 -4.106445312500000000e+00 -4.829101562500000000e+00 2.490234375000000000e-01 1.151367187500000000e+00
1.272363281249999922e-01 5.876464843750000000e-01 8.398632812499999822e-01 6.251953125000000999e-02 8.763476562499999956e-01 -4.096533203125001243e-01 -3.081054687500000000e+00 -2.465820312500000000e+00 2.124023437500000000e+00 -4.516601562500000000e+00 8.857421875000000000e-01
