# cosmological_parameters--omega_m cosmological_parameters--s_8 cosmological_parameters--h0 cosmological_parameters--omega_b cosmological_parameters--n_s cosmological_parameters--w intrinsic_alignment_parameters--a1 intrinsic_alignment_parameters--alpha1 intrinsic_alignment_parameters--a2 intrinsic_alignment_parameters--alpha2 intrinsic_alignment_parameters--bias_ta
3.160766601562500222e-01 6.024780273437500000e-01 5.659521484375000799e-01 5.651855468750000000e-02 1.050053710937500107e+00 -4.749348144531251315e-01 -1.126708984375000000e+00 -3.845214843750000000e-01 3.414306640625000000e+00 1.590576171875000000e+00 5.974121093750000000e-01
1.260766601562499922e-01 8.524780273437500000e-01 7.459521484375000178e-01 3.651855468750000305e-02 9.500537109375000178e-01 -1.307934814453124872e+00 3.873291015625000000e+00 4.615478515625000000e+00 -1.585693359375000000e+00 -3.409423828125000000e+00 1.597412109375000000e+00
1.290454101562499845e-01 5.595092773437500000e-01 5.687646484375000755e-01 4.183105468750000083e-02 9.922412109375000622e-01 -1.425075439453125092e+00 -2.767333984375000000e+00 1.256103515625000000e+00 3.961181640625000000e+00 1.356201171875000000e+00 3.630371093750000000e-01
3.190454101562499867e-01 8.095092773437500000e-01 7.487646484375000133e-01 6.183105468750000472e-02 8.922412109374999734e-01 -5.920754394531251297e-01 2.232666015625000000e+00 -3.743896484375000000e+00 -1.038818359375000000e+00 -3.643798828125000000e+00 1.363037109375000000e+00
4.140454101562500155e-01 6.845092773437500000e-01 8.387646484374999822e-01 3.183105468749999889e-02 9.422412109375000178e-01 -1.841575439453124963e+00 4.732666015625000000e+00 3.756103515625000000e+00 1.461181640625000000e+00 -1.143798828125000000e+00 8.630371093750000000e-01
2.240454101562500133e-01 9.345092773437500000e-01 6.587646484375000444e-01 5.183105468750000278e-02 1.042241210937500107e+00 -1.008575439453125000e+00 -2.673339843750000000e-01 -1.243896484375000000e+00 -3.538818359375000000e+00 3.856201171875000000e+00 1.863037109375000000e+00
2.715454101562500000e-01 7.470092773437500000e-01 7.937646484375000533e-01 4.683105468749999833e-02 9.672412109375000400e-01 -8.003254394531249538e-01 -4.017333984375000000e+00 -4.993896484375000000e+00 2.711181640625000000e+00 -2.393798828125000000e+00 6.130371093750000000e-01
4.615454101562500022e-01 9.970092773437500000e-01 6.137646484375000044e-01 6.683105468750000222e-02 1.067241210937500018e+00 -1.633325439453125139e+00 9.826660156250000000e-01 6.103515625000000000e-03 -2.288818359375000000e+00 2.606201171875000000e+00 1.613037109375000000e+00
3.665454101562499734e-01 6.220092773437500000e-01 7.037646484374999734e-01 3.683105468750000333e-02 1.017241210937499973e+00 -3.838254394531250835e-01 3.482666015625000000e+00 -2.493896484375000000e+00 2.111816406250000000e-01 1.062011718750000000e-01 1.130371093750000000e-01
1.765454101562499989e-01 8.720092773437500000e-01 8.837646484375000222e-01 5.683105468750000722e-02 9.172412109374999956e-01 -1.216825439453125046e+00 -1.517333984375000000e+00 2.506103515625000000e+00 -4.788818359375000000e+00 -4.893798828125000000e+00 1.113037109375000000e+00
2.002954101562499922e-01 6.532592773437500000e-01 6.812646484375000089e-01 6.933105468750000444e-02 8.797412109375000178e-01 -1.320950439453125069e+00 -3.392333984375000000e+00 -1.868896484375000000e+00 3.336181640625000000e+00 1.981201171875000000e+00 1.238037109375000000e+00
3.902954101562500222e-01 9.032592773437500000e-01 8.612646484375000577e-01 4.933105468750000056e-02 9.797412109374999956e-01 -4.879504394531251066e-01 1.607666015625000000e+00 3.131103515625000000e+00 -1.663818359375000000e+00 -3.018798828125000000e+00 2.380371093750000000e-01
4.852954101562499956e-01 5.282592773437500000e-01 7.712646484375000888e-01 5.933105468750000944e-02 1.029741210937499929e+00 -1.737450439453124940e+00 4.107666015625000000e+00 -4.368896484375000000e+00 8.361816406250000000e-01 -5.187988281250000000e-01 1.738037109375000000e+00
2.952954101562499933e-01 7.782592773437500000e-01 5.912646484375000400e-01 3.933105468749999861e-02 9.297412109375000622e-01 -9.044504394531249769e-01 -8.923339843750000000e-01 6.311035156250000000e-01 -4.163818359375000000e+00 4.481201171875000000e+00 7.380371093750000000e-01
2.477954101562500067e-01 5.907592773437500000e-01 9.062646484375000977e-01 6.433105468750000000e-02 1.054741210937500062e+00 -1.112700439453125023e+00 -4.642333984375000000e+00 4.381103515625000000e+00 4.586181640625000000e+00 -1.768798828125000000e+00 1.988037109375000000e+00
4.377954101562500089e-01 8.407592773437500000e-01 7.262646484375000488e-01 4.433105468750000305e-02 9.547412109374999734e-01 -1.945700439453124986e+00 3.576660156250000000e-01 -6.188964843750000000e-01 -4.138183593750000000e-01 3.231201171875000000e+00 9.880371093750000000e-01
3.427954101562500355e-01 7.157592773437500000e-01 6.362646484375000799e-01 5.433105468750000500e-02 9.047412109375000400e-01 -6.962004394531251528e-01 2.857666015625000000e+00 1.881103515625000000e+00 2.086181640625000000e+00 7.312011718750000000e-01 1.488037109375000000e+00
1.527954101562500056e-01 9.657592773437500000e-01 8.162646484375000178e-01 3.433105468750000111e-02 1.004741210937500018e+00 -1.529200439453124893e+00 -2.142333984375000000e+00 -3.118896484375000000e+00 -2.913818359375000000e+00 -4.268798828125000000e+00 4.880371093750000000e-01
1.646704101562500022e-01 7.001342773437500000e-01 8.500146484374999645e-01 3.558105468750000222e-02 1.035991210937500018e+00 -1.997762939453125108e+00 1.920166015625000000e+00 -3.063964843750000000e-01 -3.226318359375000000e+00 2.918701171875000000e+00 5.505371093750000000e-01
3.546704101562500044e-01 9.501342773437500000e-01 6.700146484375000266e-01 5.558105468750000611e-02 9.359912109375000400e-01 -1.164762939453125146e+00 -3.079833984375000000e+00 4.693603515625000000e+00 1.773681640625000000e+00 -2.081298828125000000e+00 1.550537109375000000e+00
4.496704101562499778e-01 5.751342773437500000e-01 5.800146484375000577e-01 4.558105468750000416e-02 8.859912109374999956e-01 -1.581262939453125016e+00 -5.798339843750000000e-01 -2.806396484375000000e+00 -7.263183593750000000e-01 -4.581298828125000000e+00 5.053710937500000000e-02
2.596704101562500311e-01 8.251342773437500000e-01 7.600146484374999956e-01 6.558105468750000111e-02 9.859912109374999734e-01 -7.482629394531250533e-01 4.420166015625000000e+00 2.193603515625000000e+00 4.273681640625000000e+00 4.187011718750000000e-01 1.050537109375000000e+00
3.071704101562500178e-01 5.126342773437500000e-01 7.150146484375000666e-01 3.058105468749999778e-02 9.109912109375000178e-01 -5.400129394531250071e-01 6.701660156250000000e-01 3.443603515625000000e+00 -4.476318359375000000e+00 -3.331298828125000000e+00 3.005371093750000000e-01
4.971704101562500200e-01 7.626342773437500000e-01 8.950146484375000044e-01 5.058105468750000167e-02 1.010991210937500107e+00 -1.373012939453125192e+00 -4.329833984375000000e+00 -1.556396484375000000e+00 5.236816406250000000e-01 1.668701171875000000e+00 1.300537109375000000e+00
4.021704101562499911e-01 6.376342773437500000e-01 8.050146484375000355e-01 4.058105468749999972e-02 1.060991210937500151e+00 -9.565129394531250995e-01 -1.829833984375000000e+00 9.436035156250000000e-01 -1.976318359375000000e+00 4.168701171875000000e+00 8.005371093750000000e-01
2.121704101562499889e-01 8.876342773437500000e-01 6.250146484375000977e-01 6.058105468750000361e-02 9.609912109375000622e-01 -1.789512939453125062e+00 3.170166015625000000e+00 -4.056396484375000000e+00 3.023681640625000000e+00 -8.312988281250000000e-01 1.800537109375000000e+00
1.884204101562499956e-01 6.063842773437500000e-01 7.375146484375000311e-01 5.308105468750000389e-02 9.234912109374999734e-01 -1.685387939453125039e+00 1.295166015625000000e+00 3.186035156250000000e-01 -3.851318359375000000e+00 3.543701171875000000e+00 1.925537109375000000e+00
3.784204101562499978e-01 8.563842773437500000e-01 5.575146484375000933e-01 3.308105468750000000e-02 1.023491210937500062e+00 -8.523879394531250764e-01 -3.704833984375000000e+00 -4.681396484375000000e+00 1.148681640625000000e+00 -1.456298828125000000e+00 9.255371093750000000e-01
4.734204101562500266e-01 7.313842773437500000e-01 6.475146484375000622e-01 6.308105468749999889e-02 9.734912109375000178e-01 -1.268887939453124947e+00 -1.204833984375000000e+00 2.818603515625000000e+00 -1.351318359375000000e+00 -3.956298828125000000e+00 1.425537109375000000e+00
2.834204101562499689e-01 9.813842773437500000e-01 8.275146484375000000e-01 4.308105468750000194e-02 8.734912109375000400e-01 -4.358879394531249840e-01 3.795166015625000000e+00 -2.181396484375000000e+00 3.648681640625000000e+00 1.043701171875000000e+00 4.255371093750000000e-01
2.359204101562499822e-01 6.688842773437500000e-01 6.025146484375000222e-01 5.808105468750000833e-02 9.984912109375000400e-01 -6.441379394531250302e-01 4.516601562500000000e-02 -3.431396484375000000e+00 -2.601318359375000000e+00 -2.706298828125000000e+00 1.175537109375000000e+00
4.259204101562499845e-01 9.188842773437500000e-01 7.825146484375000711e-01 3.808105468750000444e-02 8.984912109375000622e-01 -1.477137939453124993e+00 -4.954833984375000000e+00 1.568603515625000000e+00 2.398681640625000000e+00 2.293701171875000000e+00 1.755371093750000000e-01
3.309204101562500111e-01 5.438842773437500000e-01 8.725146484375000400e-01 6.808105468750000333e-02 9.484912109374999956e-01 -1.060637939453124901e+00 -2.454833984375000000e+00 -9.313964843750000000e-01 -1.013183593750000000e-01 4.793701171875000000e+00 1.675537109375000000e+00
1.409204101562500089e-01 7.938842773437500000e-01 6.925146484374999911e-01 4.808105468749999944e-02 1.048491210937499973e+00 -1.893637939453125085e+00 2.545166015625000000e+00 4.068603515625000000e+00 4.898681640625000000e+00 -2.062988281250000000e-01 6.755371093750000000e-01
1.349829101562499967e-01 6.766967773437500000e-01 7.543896484375000044e-01 6.495605468750001443e-02 9.016162109374999956e-01 -3.577941894531251332e-01 -1.110839843750000000e-01 -4.525146484375000000e+00 -5.700683593750000000e-01 1.824951171875000000e+00 2.067871093750000000e-01
3.249829101562500266e-01 9.266967773437500000e-01 5.743896484375000666e-01 4.495605468750000361e-02 1.001616210937499973e+00 -1.190794189453125096e+00 4.888916015625000000e+00 4.748535156250000000e-01 4.429931640625000000e+00 -3.175048828125000000e+00 1.206787109375000000e+00
4.199829101562500000e-01 5.516967773437500000e-01 6.643896484375000355e-01 5.495605468750000555e-02 1.051616210937500018e+00 -7.742941894531250036e-01 2.388916015625000000e+00 -2.025146484375000000e+00 -3.070068359375000000e+00 -6.750488281250000000e-01 7.067871093750000000e-01
2.299829101562499978e-01 8.016967773437500000e-01 8.443896484374999734e-01 3.495605468750000167e-02 9.516162109375000400e-01 -1.607294189453124966e+00 -2.611083984375000000e+00 2.974853515625000000e+00 1.929931640625000000e+00 4.324951171875000000e+00 1.706787109375000000e+00
2.774829101562499845e-01 6.141967773437500000e-01 6.193896484374999956e-01 6.995605468750000500e-02 1.026616210937500107e+00 -1.815544189453125012e+00 -1.361083984375000000e+00 1.724853515625000000e+00 -1.820068359375000000e+00 -1.925048828125000000e+00 9.567871093750000000e-01
4.674829101562499867e-01 8.641967773437500000e-01 7.993896484375000444e-01 4.995605468750000111e-02 9.266162109375000178e-01 -9.825441894531250497e-01 3.638916015625000000e+00 -3.275146484375000000e+00 3.179931640625000000e+00 3.074951171875000000e+00 1.956787109375000000e+00
3.724829101562500133e-01 7.391967773437500000e-01 8.893896484375000133e-01 5.995605468750000305e-02 8.766162109374999734e-01 -1.399044189453125142e+00 1.138916015625000000e+00 4.224853515625000000e+00 -4.320068359375000000e+00 5.749511718750000000e-01 4.567871093750000000e-01
1.824829101562500111e-01 9.891967773437500000e-01 7.093896484375000755e-01 3.995605468749999917e-02 9.766162109375000622e-01 -5.660441894531249574e-01 -3.861083984375000000e+00 -7.751464843750000000e-01 6.799316406250000000e-01 -4.425048828125000000e+00 1.456787109375000000e+00
2.062329101562500044e-01 5.204467773437500000e-01 8.218896484375000089e-01 4.745605468749999889e-02 1.014116210937499929e+00 -6.701691894531249805e-01 -7.360839843750000000e-01 4.849853515625000000e+00 -2.445068359375000000e+00 2.449951171875000000e+00 1.331787109375000000e+00
3.962329101562500067e-01 7.704467773437500000e-01 6.418896484375000711e-01 6.745605468750000278e-02 9.141162109375000622e-01 -1.503169189453124943e+00 4.263916015625000000e+00 -1.501464843750000000e-01 2.554931640625000000e+00 -2.550048828125000000e+00 3.317871093750000000e-01
4.912329101562499800e-01 6.454467773437500000e-01 5.518896484374999911e-01 3.745605468750000389e-02 9.641162109374999956e-01 -1.086669189453125073e+00 1.763916015625000000e+00 2.349853515625000000e+00 -4.945068359375000000e+00 -5.004882812500000000e-02 1.831787109375000000e+00
3.012329101562499778e-01 8.954467773437500000e-01 7.318896484375000400e-01 5.745605468750000777e-02 1.064116210937499973e+00 -1.919669189453125036e+00 -3.236083984375000000e+00 -2.650146484375000000e+00 5.493164062500000000e-02 4.949951171875000000e+00 8.317871093750000000e-01
2.537329101562499911e-01 7.079467773437500000e-01 6.868896484375000000e-01 4.245605468750000139e-02 9.391162109374999734e-01 -1.711419189453124989e+00 -1.986083984375000000e+00 -1.400146484375000000e+00 -1.195068359375000000e+00 -1.300048828125000000e+00 1.581787109375000000e+00
4.437329101562499933e-01 9.579467773437500000e-01 8.668896484375000488e-01 6.245605468750000527e-02 1.039116210937500062e+00 -8.784191894531250266e-01 3.013916015625000000e+00 3.599853515625000000e+00 3.804931640625000000e+00 3.699951171875000000e+00 5.817871093750000000e-01
3.487329101562499645e-01 5.829467773437500000e-01 7.768896484375000799e-01 3.245605468749999944e-02 9.891162109375000178e-01 -1.294919189453124897e+00 5.139160156250000000e-01 -3.900146484375000000e+00 -3.695068359375000000e+00 1.199951171875000000e+00 1.081787109375000000e+00
1.587329101562499900e-01 8.329467773437500000e-01 5.968896484375000311e-01 5.245605468750000333e-02 8.891162109375000400e-01 -4.619191894531251563e-01 -4.486083984375000000e+00 1.099853515625000000e+00 1.304931640625000000e+00 -3.800048828125000000e+00 8.178710937500000000e-02
1.468579101562499933e-01 5.673217773437500000e-01 6.531396484375000533e-01 5.870605468750000888e-02 9.453662109375000622e-01 -9.304816894531251492e-01 4.576416015625000000e+00 3.287353515625000000e+00 2.242431640625000000e+00 2.762451171875000000e+00 8.942871093750000000e-01
3.368579101562499956e-01 8.173217773437500000e-01 8.331396484374999911e-01 3.870605468749999806e-02 1.045366210937500151e+00 -1.763481689453124890e+00 -4.235839843750000000e-01 -1.712646484375000000e+00 -2.757568359375000000e+00 -2.237548828125000000e+00 1.894287109375000000e+00
4.318579101562500244e-01 6.923217773437500000e-01 7.431396484375000222e-01 6.870605468750000389e-02 9.953662109375001066e-01 -5.139816894531250568e-01 -2.923583984375000000e+00 7.873535156250000000e-01 4.742431640625000000e+00 -4.737548828125000000e+00 3.942871093750000000e-01
2.418579101562499944e-01 9.423217773437500000e-01 5.631396484375000844e-01 4.870605468750000000e-02 8.953662109375000178e-01 -1.346981689453125020e+00 2.076416015625000000e+00 -4.212646484375000000e+00 -2.575683593750000000e-01 2.624511718750000000e-01 1.394287109375000000e+00
2.893579101562500089e-01 6.298217773437500000e-01 8.781396484375000311e-01 5.370605468750000444e-02 9.703662109374999734e-01 -1.555231689453125066e+00 3.326416015625000000e+00 -4.626464843750000000e-01 9.924316406250000000e-01 -3.487548828125000000e+00 1.442871093750000000e-01
4.793579101562500111e-01 8.798217773437500000e-01 6.981396484374999822e-01 3.370605468750000056e-02 8.703662109374999956e-01 -7.222316894531251030e-01 -1.673583984375000000e+00 4.537353515625000000e+00 -4.007568359375000000e+00 1.512451171875000000e+00 1.144287109375000000e+00
3.843579101562499822e-01 5.048217773437500000e-01 6.081396484375000133e-01 6.370605468750001332e-02 9.203662109375000400e-01 -1.971731689453124936e+00 -4.173583984375000000e+00 -2.962646484375000000e+00 3.492431640625000000e+00 4.012451171875000000e+00 6.442871093750000000e-01
1.943579101562499800e-01 7.548217773437500000e-01 7.881396484375000622e-01 4.370605468750000250e-02 1.020366210937500018e+00 -1.138731689453125195e+00 8.264160156250000000e-01 2.037353515625000000e+00 -1.507568359375000000e+00 -9.875488281250000000e-01 1.644287109375000000e+00
1.706079101562499867e-01 7.235717773437500000e-01 5.856396484375000488e-01 3.120605468749999833e-02 1.057866210937500107e+00 -1.034606689453124950e+00 3.951416015625000000e+00 -3.587646484375000000e+00 3.674316406250000000e-01 3.387451171875000000e+00 1.519287109375000000e+00
3.606079101562499889e-01 9.735717773437500000e-01 7.656396484375000977e-01 5.120605468750000222e-02 9.578662109375000178e-01 -1.867606689453124913e+00 -1.048583984375000000e+00 1.412353515625000000e+00 -4.632568359375000000e+00 -1.612548828125000000e+00 5.192871093750000000e-01
