# cosmological_parameters--omega_m cosmological_parameters--s_8 cosmological_parameters--h0 cosmological_parameters--omega_b cosmological_parameters--n_s cosmological_parameters--w intrinsic_alignment_parameters--a1 intrinsic_alignment_parameters--alpha1 intrinsic_alignment_parameters--a2 intrinsic_alignment_parameters--alpha2 intrinsic_alignment_parameters--bias_ta
2.946923828124999867e-01 7.261962890625000000e-01 8.577050781249999645e-01 6.809570312500000389e-02 9.903613281249999956e-01 -1.260143066406250068e+00 2.355957031250000000e+00 -1.110839843750000000e+00 -1.628417968750000000e+00 3.815917968750000000e+00 1.104003906250000000e+00
4.846923828124999889e-01 9.761962890625000000e-01 6.777050781250000266e-01 4.809570312500000000e-02 8.903613281250000178e-01 -4.271430664062501048e-01 -2.644042968750000000e+00 3.889160156250000000e+00 3.371582031250000000e+00 -1.184082031250000000e+00 1.040039062500000000e-01
3.896923828125000155e-01 6.011962890625000000e-01 5.877050781250000577e-01 5.809570312500000888e-02 9.403613281250000622e-01 -1.676643066406249938e+00 -1.440429687500000000e-01 -3.610839843750000000e+00 -4.128417968750000000e+00 -3.684082031250000000e+00 1.604003906250000000e+00
1.996923828125000133e-01 8.511962890625000000e-01 7.677050781249999956e-01 3.809570312499999806e-02 1.040361328124999929e+00 -8.436430664062499751e-01 4.855957031250000000e+00 1.389160156250000000e+00 8.715820312500000000e-01 1.315917968750000000e+00 6.040039062500000000e-01
1.759423828124999922e-01 6.324462890625000000e-01 6.102050781250000222e-01 4.559570312499999778e-02 1.052861328125000107e+00 -9.477680664062499982e-01 4.809570312500000000e-01 -2.985839843750000000e+00 -2.253417968750000000e+00 -4.309082031250000000e+00 7.290039062500000000e-01
3.659423828125000222e-01 8.824462890625000000e-01 7.902050781250000711e-01 6.559570312500001554e-02 9.528613281250000178e-01 -1.780768066406249961e+00 -4.519042968750000000e+00 2.014160156250000000e+00 2.746582031250000000e+00 6.909179687500000000e-01 1.729003906250000000e+00
4.609423828124999956e-01 5.074462890625000000e-01 8.802050781250000400e-01 3.559570312500000278e-02 9.028613281249999734e-01 -5.312680664062501279e-01 -2.019042968750000000e+00 -4.858398437500000000e-01 -4.753417968750000000e+00 3.190917968750000000e+00 2.290039062500000000e-01
2.709423828124999933e-01 7.574462890625000000e-01 7.002050781249999911e-01 5.559570312500000666e-02 1.002861328125000062e+00 -1.364268066406249869e+00 2.980957031250000000e+00 4.514160156250000000e+00 2.465820312500000000e-01 -1.809082031250000000e+00 1.229003906250000000e+00
2.234423828125000067e-01 5.699462890625000000e-01 7.452050781250000311e-01 4.059570312500000028e-02 8.778613281249999512e-01 -1.572518066406249915e+00 1.730957031250000000e+00 7.641601562500000000e-01 -1.003417968750000000e+00 4.440917968750000000e+00 4.790039062500000000e-01
4.134423828125000089e-01 8.199462890625000000e-01 5.652050781250000933e-01 6.059570312500000416e-02 9.778613281250000400e-01 -7.395180664062499520e-01 -3.269042968750000000e+00 -4.235839843750000000e+00 3.996582031250000000e+00 -5.590820312500000000e-01 1.479003906250000000e+00
3.184423828125000355e-01 6.949462890625000000e-01 6.552050781250000622e-01 3.059570312499999833e-02 1.027861328124999973e+00 -1.989018066406250007e+00 -7.690429687500000000e-01 3.264160156250000000e+00 -3.503417968750000000e+00 -3.059082031250000000e+00 9.790039062500000000e-01
1.284423828125000056e-01 9.449462890625000000e-01 8.352050781250000000e-01 5.059570312500000222e-02 9.278613281249999956e-01 -1.156018066406250044e+00 4.230957031250000000e+00 -1.735839843750000000e+00 1.496582031250000000e+00 1.940917968750000000e+00 1.979003906250000000e+00
1.314111328124999978e-01 6.441650390625000000e-01 6.580175781250000577e-01 6.528320312500000833e-02 1.007548828125000018e+00 -8.306274414062500000e-01 -2.878417968750000000e+00 -4.782714843750000000e+00 -4.206542968750000000e+00 -2.668457031250000000e+00 2.446289062500000000e-01
3.214111328125000000e-01 8.941650390625000000e-01 8.380175781250001066e-01 4.528320312500000444e-02 9.075488281250000400e-01 -1.663627441406249963e+00 2.121582031250000000e+00 2.172851562500000000e-01 7.934570312500000000e-01 2.331542968750000000e+00 1.244628906250000000e+00
4.164111328124999734e-01 5.191650390625000000e-01 7.480175781250000266e-01 5.528320312499999944e-02 9.575488281249999734e-01 -4.141274414062501297e-01 4.621582031250000000e+00 -2.282714843750000000e+00 -1.706542968750000000e+00 4.831542968750000000e+00 7.446289062500000000e-01
2.264111328124999989e-01 7.691650390625000000e-01 5.680175781250000888e-01 3.528320312500000250e-02 1.057548828125000062e+00 -1.247127441406250092e+00 -3.784179687500000000e-01 2.717285156250000000e+00 3.293457031250000000e+00 -1.684570312500000000e-01 1.744628906250000000e+00
2.739111328125000133e-01 5.816650390625000000e-01 8.830175781250000355e-01 6.028320312500000389e-02 9.325488281250000622e-01 -1.455377441406250139e+00 -4.128417968750000000e+00 1.467285156250000000e+00 -2.956542968750000000e+00 3.581542968750000000e+00 9.946289062500000000e-01
4.639111328125000155e-01 8.316650390625000000e-01 7.030175781250000977e-01 4.028320312500000000e-02 1.032548828124999929e+00 -6.223774414062499538e-01 8.715820312500000000e-01 -3.532714843750000000e+00 2.043457031250000000e+00 -1.418457031250000000e+00 1.994628906250000000e+00
3.689111328124999867e-01 7.066650390625000000e-01 6.130175781250000178e-01 5.028320312500000194e-02 9.825488281249999956e-01 -1.871877441406250009e+00 3.371582031250000000e+00 3.967285156250000000e+00 -4.565429687500000000e-01 -3.918457031250000000e+00 4.946289062500000000e-01
1.789111328124999845e-01 9.566650390625000000e-01 7.930175781250000666e-01 3.028320312499999806e-02 8.825488281250000178e-01 -1.038877441406250046e+00 -1.628417968750000000e+00 -1.032714843750000000e+00 4.543457031250000000e+00 1.081542968750000000e+00 1.494628906250000000e+00
2.026611328124999778e-01 5.504150390625000000e-01 5.905175781250000533e-01 4.278320312500000222e-02 8.950488281249999734e-01 -1.143002441406250069e+00 -3.503417968750000000e+00 4.592285156250000000e+00 -3.581542968750000000e+00 -3.293457031250000000e+00 1.369628906250000000e+00
3.926611328124999800e-01 8.004150390625000000e-01 7.705175781249999911e-01 6.278320312500000611e-02 9.950488281250000622e-01 -1.976002441406250032e+00 1.496582031250000000e+00 -4.077148437500000000e-01 1.418457031250000000e+00 1.706542968750000000e+00 3.696289062500000000e-01
4.876611328125000089e-01 6.754150390625000000e-01 8.605175781250000711e-01 3.278320312500000028e-02 1.045048828125000107e+00 -7.265024414062499769e-01 3.996582031250000000e+00 2.092285156250000000e+00 -1.081542968750000000e+00 4.206542968750000000e+00 1.869628906250000000e+00
2.976611328125000067e-01 9.254150390625000000e-01 6.805175781250000222e-01 5.278320312500000416e-02 9.450488281250000178e-01 -1.559502441406249940e+00 -1.003417968750000000e+00 -2.907714843750000000e+00 3.918457031250000000e+00 -7.934570312500000000e-01 8.696289062500000000e-01
2.501611328124999645e-01 7.379150390625000000e-01 8.155175781250000311e-01 4.778320312500000666e-02 1.020048828124999973e+00 -1.351252441406249893e+00 -4.753417968750000000e+00 -1.657714843750000000e+00 -4.831542968750000000e+00 2.956542968750000000e+00 1.619628906250000000e+00
4.401611328125000222e-01 9.879150390625000000e-01 6.355175781249999822e-01 6.778320312499999667e-02 9.200488281249999956e-01 -5.182524414062501528e-01 2.465820312500000000e-01 3.342285156250000000e+00 1.684570312500000000e-01 -2.043457031250000000e+00 6.196289062500000000e-01
3.451611328124999933e-01 6.129150390625000000e-01 7.255175781250000622e-01 3.778320312499999778e-02 8.700488281249999512e-01 -1.767752441406249986e+00 2.746582031250000000e+00 -4.157714843750000000e+00 -2.331542968750000000e+00 -4.543457031250000000e+00 1.119628906250000000e+00
1.551611328124999911e-01 8.629150390625000000e-01 9.055175781250000000e-01 5.778320312500000167e-02 9.700488281250000400e-01 -9.347524414062500231e-01 -2.253417968750000000e+00 8.422851562500000000e-01 2.668457031250000000e+00 4.565429687500000000e-01 1.196289062500000000e-01
1.670361328124999878e-01 5.972900390625000000e-01 7.592675781250000089e-01 5.153320312500000305e-02 1.063798828125000151e+00 -4.661899414062500302e-01 2.434082031250000000e+00 3.654785156250000000e+00 3.605957031250000000e+00 -1.730957031250000000e+00 9.321289062500000000e-01
3.570361328125000178e-01 8.472900390625000000e-01 5.792675781250000711e-01 3.153320312499999917e-02 9.637988281250000622e-01 -1.299189941406249993e+00 -2.565917968750000000e+00 -1.345214843750000000e+00 -1.394042968750000000e+00 3.269042968750000000e+00 1.932128906250000000e+00
4.520361328124999911e-01 7.222900390625000000e-01 6.692675781250000400e-01 6.153320312500000500e-02 9.137988281250000178e-01 -8.826899414062501226e-01 -6.591796875000000000e-02 1.154785156250000000e+00 1.105957031250000000e+00 7.690429687500000000e-01 4.321289062500000000e-01
2.620361328124999889e-01 9.722900390625000000e-01 8.492675781250000888e-01 4.153320312500000111e-02 1.013798828125000107e+00 -1.715689941406250085e+00 4.934082031250000000e+00 -3.845214843750000000e+00 -3.894042968750000000e+00 -4.230957031250000000e+00 1.432128906250000000e+00
3.095361328125000311e-01 6.597900390625000000e-01 6.242675781250000000e-01 5.653320312500000056e-02 8.887988281249999956e-01 -1.923939941406249909e+00 1.184082031250000000e+00 -9.521484375000000000e-02 4.855957031250000000e+00 2.019042968750000000e+00 1.821289062500000000e-01
4.995361328124999778e-01 9.097900390625000000e-01 8.042675781250000488e-01 3.653320312499999667e-02 9.887988281249999734e-01 -1.090939941406249947e+00 -3.815917968750000000e+00 4.904785156250000000e+00 -1.440429687500000000e-01 -2.980957031250000000e+00 1.182128906250000000e+00
4.045361328125000044e-01 5.347900390625000000e-01 8.942675781250000178e-01 6.653320312500000944e-02 1.038798828125000018e+00 -1.507439941406250039e+00 -1.315917968750000000e+00 -2.595214843750000000e+00 2.355957031250000000e+00 -4.809570312500000000e-01 6.821289062500000000e-01
2.145361328125000022e-01 7.847900390625000000e-01 7.142675781250000799e-01 4.653320312500000555e-02 9.387988281250000400e-01 -6.744399414062500764e-01 3.684082031250000000e+00 2.404785156250000000e+00 -2.644042968750000000e+00 4.519042968750000000e+00 1.682128906250000000e+00
1.907861328125000089e-01 6.910400390625000000e-01 8.267675781250000133e-01 3.903320312499999889e-02 9.512988281249999956e-01 -5.703149414062500533e-01 1.809082031250000000e+00 -3.220214843750000000e+00 4.230957031250000000e+00 -2.355957031250000000e+00 1.557128906250000000e+00
3.807861328125000111e-01 9.410400390625000000e-01 6.467675781250000755e-01 5.903320312500000278e-02 1.051298828124999973e+00 -1.403314941406250016e+00 -3.190917968750000000e+00 1.779785156250000000e+00 -7.690429687500000000e-01 2.644042968750000000e+00 5.571289062500000000e-01
4.757861328124999845e-01 5.660400390625000000e-01 5.567675781249999956e-01 4.903320312500000777e-02 1.001298828124999929e+00 -9.868149414062501457e-01 -6.909179687500000000e-01 -7.202148437500000000e-01 1.730957031250000000e+00 1.440429687500000000e-01 1.057128906250000000e+00
2.857861328124999822e-01 8.160400390625000000e-01 7.367675781250000444e-01 6.903320312499999778e-02 9.012988281250000622e-01 -1.819814941406249886e+00 4.309082031250000000e+00 4.279785156250000000e+00 -3.269042968750000000e+00 -4.855957031250000000e+00 5.712890625000000000e-02
2.382861328124999956e-01 5.035400390625000000e-01 6.917675781250000044e-01 3.403320312500000139e-02 9.762988281250000178e-01 -1.611564941406250062e+00 5.590820312500000000e-01 5.297851562500000000e-01 2.980957031250000000e+00 1.394042968750000000e+00 1.307128906250000000e+00
4.282861328124999978e-01 7.535400390625000000e-01 8.717675781250000533e-01 5.403320312500000527e-02 8.762988281250000400e-01 -7.785649414062500995e-01 -4.440917968750000000e+00 -4.470214843750000000e+00 -2.019042968750000000e+00 -3.605957031250000000e+00 3.071289062500000000e-01
3.332861328124999689e-01 6.285400390625000000e-01 7.817675781249999734e-01 4.403320312500000333e-02 9.262988281249999734e-01 -1.195064941406250192e+00 -1.940917968750000000e+00 3.029785156250000000e+00 4.809570312500000000e-01 -1.105957031250000000e+00 1.807128906250000000e+00
1.432861328124999944e-01 8.785400390625000000e-01 6.017675781250000355e-01 6.403320312500000722e-02 1.026298828125000062e+00 -3.620649414062500071e-01 3.059082031250000000e+00 -1.970214843750000000e+00 -4.519042968750000000e+00 3.894042968750000000e+00 8.071289062500000000e-01
1.373486328124999822e-01 5.269775390625000000e-01 8.436425781250000977e-01 4.840820312500000722e-02 8.731738281249999956e-01 -1.845846191406250059e+00 -5.346679687500000000e-01 1.623535156250000000e+00 1.220703125000000000e-02 -2.824707031250000000e+00 3.383789062500000000e-01
3.273486328124999845e-01 7.769775390625000000e-01 6.636425781250000488e-01 6.840820312500001110e-02 9.731738281249999734e-01 -1.012846191406250096e+00 4.465332031250000000e+00 -3.376464843750000000e+00 -4.987792968750000000e+00 2.175292968750000000e+00 1.338378906250000000e+00
4.223486328125000133e-01 6.519775390625000000e-01 5.736425781250000799e-01 3.840820312499999833e-02 1.023173828125000018e+00 -1.429346191406250188e+00 1.965332031250000000e+00 4.123535156250000000e+00 2.512207031250000000e+00 4.675292968750000000e+00 8.383789062500000000e-01
2.323486328125000111e-01 9.019775390625000000e-01 7.536425781250000178e-01 5.840820312500000222e-02 9.231738281250000400e-01 -5.963461914062500036e-01 -3.034667968750000000e+00 -8.764648437500000000e-01 -2.487792968750000000e+00 -3.247070312500000000e-01 1.838378906250000000e+00
2.798486328124999978e-01 7.144775390625000000e-01 7.086425781250000888e-01 4.340820312500000278e-02 1.048173828125000151e+00 -3.880961914062501794e-01 -1.784667968750000000e+00 -4.626464843750000000e+00 1.262207031250000000e+00 3.425292968750000000e+00 5.883789062500000000e-01
4.698486328125000000e-01 9.644775390625000000e-01 8.886425781250000266e-01 6.340820312500000666e-02 9.481738281250000622e-01 -1.221096191406250142e+00 3.215332031250000000e+00 3.735351562500000000e-01 -3.737792968750000000e+00 -1.574707031250000000e+00 1.588378906250000000e+00
3.748486328124999711e-01 5.894775390625000000e-01 7.986425781250000577e-01 3.340820312500000083e-02 8.981738281250000178e-01 -8.045961914062500497e-01 7.153320312500000000e-01 -2.126464843750000000e+00 3.762207031250000000e+00 -4.074707031250000000e+00 8.837890625000000000e-02
1.848486328124999967e-01 8.394775390625000000e-01 6.186425781250000089e-01 5.340820312500000472e-02 9.981738281250001066e-01 -1.637596191406250012e+00 -4.284667968750000000e+00 2.873535156250000000e+00 -1.237792968750000000e+00 9.252929687500000000e-01 1.088378906250000000e+00
2.085986328124999900e-01 6.832275390625000000e-01 7.311425781250000533e-01 6.090820312500000444e-02 9.856738281250000400e-01 -1.741721191406250036e+00 -1.159667968750000000e+00 -1.501464843750000000e+00 1.887207031250000000e+00 -3.449707031250000000e+00 1.213378906250000000e+00
3.985986328125000200e-01 9.332275390625000000e-01 5.511425781250000044e-01 4.090820312500000056e-02 8.856738281249999512e-01 -9.087211914062500728e-01 3.840332031250000000e+00 3.498535156250000000e+00 -3.112792968750000000e+00 1.550292968750000000e+00 2.133789062500000000e-01
4.935986328124999933e-01 5.582275390625000000e-01 6.411425781250000844e-01 5.090820312500000250e-02 9.356738281249999956e-01 -1.325221191406249943e+00 1.340332031250000000e+00 -4.001464843750000000e+00 4.387207031250000000e+00 4.050292968750000000e+00 1.713378906250000000e+00
3.035986328124999911e-01 8.082275390625000000e-01 8.211425781250000222e-01 3.090820312499999861e-02 1.035673828124999973e+00 -4.922211914062499805e-01 -3.659667968750000000e+00 9.985351562500000000e-01 -6.127929687500000000e-01 -9.497070312500000000e-01 7.133789062500000000e-01
2.560986328125000044e-01 6.207275390625000000e-01 5.961425781250000444e-01 6.590820312500000888e-02 9.606738281250000178e-01 -7.004711914062500266e-01 -2.409667968750000000e+00 4.748535156250000000e+00 6.372070312500000000e-01 2.800292968750000000e+00 1.963378906250000000e+00
4.460986328125000067e-01 8.707275390625000000e-01 7.761425781249999822e-01 4.590820312500000500e-02 1.060673828125000107e+00 -1.533471191406249989e+00 2.590332031250000000e+00 -2.514648437500000000e-01 -4.362792968750000000e+00 -2.199707031250000000e+00 9.633789062500000000e-01
3.510986328124999778e-01 7.457275390625000000e-01 8.661425781250000622e-01 5.590820312500000000e-02 1.010673828125000062e+00 -1.116971191406249897e+00 9.033203125000000000e-02 2.248535156250000000e+00 3.137207031250000000e+00 -4.699707031250000000e+00 1.463378906250000000e+00
1.610986328125000033e-01 9.957275390625000000e-01 6.861425781250000133e-01 3.590820312500000305e-02 9.106738281249999734e-01 -1.949971191406250082e+00 -4.909667968750000000e+00 -2.751464843750000000e+00 -1.862792968750000000e+00 3.002929687500000000e-01 4.633789062500000000e-01
