# cosmological_parameters--omega_m cosmological_parameters--s_8 cosmological_parameters--h0 cosmological_parameters--omega_b cosmological_parameters--n_s cosmological_parameters--w intrinsic_alignment_parameters--a1 intrinsic_alignment_parameters--alpha1 intrinsic_alignment_parameters--a2 intrinsic_alignment_parameters--alpha2 intrinsic_alignment_parameters--bias_ta
2.399560546875000033e-01 7.513427734375000000e-01 6.673339843750000222e-01 5.178710937500000111e-02 1.051005859375000018e+00 -1.399247558593750052e+00 -3.947753906250000000e+00 -4.025878906250000000e+00 -1.293945312500000000e-01 -9.643554687500000000e-01 1.770996093750000000e+00
2.874560546875000178e-01 5.638427734375000000e-01 8.023339843750000311e-01 4.678710937500000361e-02 9.260058593750000178e-01 -1.190997558593750005e+00 -1.977539062500000000e-01 -2.758789062500000000e-01 1.120605468750000000e+00 2.785644531250000000e+00 5.209960937500000000e-01
4.774560546875000200e-01 8.138427734375000000e-01 6.223339843749999822e-01 6.678710937500001443e-02 1.026005859375000107e+00 -3.579975585937500426e-01 4.802246093750000000e+00 4.724121093750000000e+00 -3.879394531250000000e+00 -2.214355468750000000e+00 1.520996093750000000e+00
3.824560546874999911e-01 6.888427734375000000e-01 7.123339843750000622e-01 3.678710937500000167e-02 9.760058593750000622e-01 -1.607497558593750098e+00 2.302246093750000000e+00 -2.775878906250000000e+00 3.620605468750000000e+00 -4.714355468750000000e+00 2.099609375000000000e-02
1.924560546874999889e-01 9.388427734375000000e-01 8.923339843750000000e-01 5.678710937500000555e-02 8.760058593749999734e-01 -7.744975585937501350e-01 -2.697753906250000000e+00 2.224121093750000000e+00 -1.379394531250000000e+00 2.856445312500000000e-01 1.020996093750000000e+00
1.687060546874999956e-01 5.325927734375000000e-01 6.448339843750000577e-01 6.928710937500001665e-02 9.135058593750000622e-01 -8.786225585937501581e-01 -2.072753906250000000e+00 -3.400878906250000000e+00 4.956054687500000000e-01 -2.839355468750000000e+00 1.145996093750000000e+00
3.587060546874999978e-01 7.825927734375000000e-01 8.248339843750001066e-01 4.928710937499999889e-02 1.013505859374999929e+00 -1.711622558593750121e+00 2.927246093750000000e+00 1.599121093750000000e+00 -4.504394531250000000e+00 2.160644531250000000e+00 1.459960937500000000e-01
4.537060546875000266e-01 6.575927734375000000e-01 7.348339843750000266e-01 5.928710937500000777e-02 1.063505859374999973e+00 -4.621225585937500657e-01 4.272460937500000000e-01 -9.008789062500000000e-01 2.995605468750000000e+00 4.660644531250000000e+00 1.645996093750000000e+00
2.637060546874999689e-01 9.075927734375000000e-01 5.548339843750000888e-01 3.928710937500000389e-02 9.635058593749999956e-01 -1.295122558593750028e+00 -4.572753906250000000e+00 4.099121093750000000e+00 -2.004394531250000000e+00 -3.393554687500000000e-01 6.459960937500000000e-01
2.162060546874999822e-01 7.200927734375000000e-01 8.698339843750000355e-01 6.428710937500001221e-02 1.038505859375000062e+00 -1.503372558593750075e+00 -8.227539062500000000e-01 3.491210937500000000e-01 1.745605468750000000e+00 3.410644531250000000e+00 1.895996093750000000e+00
4.062060546874999845e-01 9.700927734375000000e-01 6.898339843750000977e-01 4.428710937500000139e-02 9.385058593749999734e-01 -6.703725585937501119e-01 4.177246093750000000e+00 -4.650878906250000000e+00 -3.254394531250000000e+00 -1.589355468750000000e+00 8.959960937500000000e-01
3.112060546875000111e-01 5.950927734375000000e-01 5.998339843750000178e-01 5.428710937500000333e-02 8.885058593750000400e-01 -1.919872558593749945e+00 1.677246093750000000e+00 2.849121093750000000e+00 4.245605468750000000e+00 -4.089355468750000000e+00 1.395996093750000000e+00
1.212060546874999950e-01 8.450927734375000000e-01 7.798339843750000666e-01 3.428710937499999944e-02 9.885058593750000178e-01 -1.086872558593749982e+00 -3.322753906250000000e+00 -2.150878906250000000e+00 -7.543945312500000000e-01 9.106445312500000000e-01 3.959960937500000000e-01
1.208349609374999994e-01 7.196044921875000000e-01 5.826074218750000311e-01 6.596679687500001110e-02 9.031542968750000400e-01 -1.397620605468750110e+00 2.800292968750000000e+00 -1.691894531250000000e+00 1.928710937500000000e-01 -4.431152343750000000e+00 1.713867187500000000e-01
3.108349609374999600e-01 9.696044921875000000e-01 7.626074218750000799e-01 4.596679687500000028e-02 1.003154296875000018e+00 -5.646206054687501474e-01 -2.199707031250000000e+00 3.308105468750000000e+00 -4.807128906250000000e+00 5.688476562500000000e-01 1.171386718750000000e+00
4.058349609374999889e-01 5.946044921875000000e-01 8.526074218750000488e-01 5.596679687500000222e-02 1.053154296875000062e+00 -1.814120605468749980e+00 -4.699707031250000000e+00 -4.191894531250000000e+00 2.692871093750000000e+00 3.068847656250000000e+00 6.713867187500000000e-01
2.158349609374999867e-01 8.446044921875000000e-01 6.726074218750000000e-01 3.596679687499999833e-02 9.531542968749999734e-01 -9.811206054687500178e-01 3.002929687500000000e-01 8.081054687500000000e-01 -2.307128906250000000e+00 -1.931152343750000000e+00 1.671386718750000000e+00
2.633349609374999734e-01 5.321044921875000000e-01 8.076074218750000089e-01 6.096679687500000666e-02 1.028154296874999929e+00 -7.728706054687499716e-01 4.050292968750000000e+00 4.558105468750000000e+00 1.442871093750000000e+00 4.318847656250000000e+00 9.213867187500000000e-01
4.533349609374999756e-01 7.821044921875000000e-01 6.276074218750000711e-01 4.096679687500000278e-02 9.281542968750000622e-01 -1.605870605468750156e+00 -9.497070312500000000e-01 -4.418945312500000000e-01 -3.557128906250000000e+00 -6.811523437500000000e-01 1.921386718750000000e+00
3.583349609375000022e-01 6.571044921875000000e-01 7.176074218750000400e-01 5.096679687499999778e-02 8.781542968750000178e-01 -3.563706054687501013e-01 -3.449707031250000000e+00 2.058105468750000000e+00 3.942871093750000000e+00 -3.181152343750000000e+00 4.213867187500000000e-01
1.683349609375000000e-01 9.071044921875000000e-01 8.976074218750000888e-01 3.096679687500000083e-02 9.781542968749999956e-01 -1.189370605468750064e+00 1.550292968750000000e+00 -2.941894531250000000e+00 -1.057128906250000000e+00 1.818847656250000000e+00 1.421386718750000000e+00
1.920849609374999933e-01 5.633544921875000000e-01 6.501074218750000355e-01 4.346679687500000500e-02 1.015654296874999973e+00 -1.293495605468750087e+00 3.425292968750000000e+00 1.433105468750000000e+00 2.067871093750000000e+00 -3.806152343750000000e+00 1.296386718750000000e+00
3.820849609374999956e-01 8.133544921875000000e-01 8.301074218749999734e-01 6.346679687500000888e-02 9.156542968749999956e-01 -4.604956054687501243e-01 -1.574707031250000000e+00 -3.566894531250000000e+00 -2.932128906250000000e+00 1.193847656250000000e+00 2.963867187500000000e-01
4.770849609375000244e-01 6.883544921875000000e-01 7.401074218750000044e-01 3.346679687499999611e-02 9.656542968750000400e-01 -1.709995605468749957e+00 -4.074707031250000000e+00 3.933105468750000000e+00 4.567871093750000000e+00 3.693847656250000000e+00 1.796386718750000000e+00
2.870849609375000222e-01 9.383544921875000000e-01 5.601074218750000666e-01 5.346679687500000000e-02 1.065654296875000018e+00 -8.769956054687499947e-01 9.252929687500000000e-01 -1.066894531250000000e+00 -4.321289062500000000e-01 -1.306152343750000000e+00 7.963867187500000000e-01
2.395849609374999800e-01 6.258544921875000000e-01 8.751074218750000133e-01 4.846679687500000250e-02 9.406542968750000178e-01 -1.085245605468750041e+00 4.675292968750000000e+00 -4.816894531250000000e+00 8.178710937500000000e-01 4.943847656250000000e+00 1.546386718750000000e+00
4.295849609374999822e-01 8.758544921875000000e-01 6.951074218750000755e-01 6.846679687500001332e-02 1.040654296875000107e+00 -1.918245605468750004e+00 -3.247070312500000000e-01 1.831054687500000000e-01 -4.182128906250000000e+00 -5.615234375000000000e-02 5.463867187500000000e-01
3.345849609375000089e-01 5.008544921875000000e-01 6.051074218749999956e-01 3.846679687500000056e-02 9.906542968750000622e-01 -6.687456054687501705e-01 -2.824707031250000000e+00 -2.316894531250000000e+00 3.317871093750000000e+00 -2.556152343750000000e+00 1.046386718750000000e+00
1.445849609375000067e-01 7.508544921875000000e-01 7.851074218750000444e-01 5.846679687500000444e-02 8.906542968749999734e-01 -1.501745605468749911e+00 2.175292968750000000e+00 2.683105468750000000e+00 -1.682128906250000000e+00 2.443847656250000000e+00 4.638671875000000000e-02
1.564599609375000033e-01 5.164794921875000000e-01 8.413574218749999556e-01 5.221679687499999889e-02 9.469042968749999956e-01 -1.970308105468749904e+00 -1.887207031250000000e+00 4.956054687500000000e-01 -1.994628906250000000e+00 -9.936523437500000000e-01 9.838867187500000000e-01
3.464599609374999778e-01 7.664794921875000000e-01 6.613574218750000178e-01 3.221679687500000194e-02 1.046904296874999973e+00 -1.137308105468750163e+00 3.112792968750000000e+00 -4.504394531250000000e+00 3.005371093750000000e+00 4.006347656250000000e+00 1.983886718750000000e+00
4.414599609375000067e-01 6.414794921875000000e-01 5.713574218750000488e-01 6.221679687500000777e-02 9.969042968750000400e-01 -1.553808105468750034e+00 6.127929687500000000e-01 2.995605468750000000e+00 -4.494628906250000000e+00 1.506347656250000000e+00 4.838867187500000000e-01
2.514599609375000044e-01 8.914794921875000000e-01 7.513574218750000977e-01 4.221679687500000389e-02 8.969042968749999512e-01 -7.208081054687500711e-01 -4.387207031250000000e+00 -2.004394531250000000e+00 5.053710937500000000e-01 -3.493652343750000000e+00 1.483886718750000000e+00
2.989599609374999911e-01 7.039794921875000000e-01 7.063574218750000577e-01 5.721679687500000333e-02 9.719042968750000178e-01 -5.125581054687500249e-01 -6.372070312500000000e-01 -3.254394531250000000e+00 -7.446289062500000000e-01 2.563476562500000000e-01 2.338867187500000000e-01
4.889599609374999933e-01 9.539794921875000000e-01 8.863574218750001066e-01 3.721679687499999944e-02 8.719042968750000400e-01 -1.345558105468749988e+00 4.362792968750000000e+00 1.745605468750000000e+00 4.255371093750000000e+00 -4.743652343750000000e+00 1.233886718750000000e+00
3.939599609375000200e-01 5.789794921875000000e-01 7.963574218750000266e-01 6.721679687500001221e-02 9.219042968749999734e-01 -9.290581054687501172e-01 1.862792968750000000e+00 -7.543945312500000000e-01 -3.244628906250000000e+00 -2.243652343750000000e+00 7.338867187500000000e-01
2.039599609374999900e-01 8.289794921875000000e-01 6.163574218750000888e-01 4.721679687500000139e-02 1.021904296875000062e+00 -1.762058105468750080e+00 -3.137207031250000000e+00 4.245605468750000000e+00 1.755371093750000000e+00 2.756347656250000000e+00 1.733886718750000000e+00
1.802099609374999967e-01 6.727294921875000000e-01 7.738574218750000622e-01 3.971679687500000167e-02 1.059404296875000151e+00 -1.657933105468750057e+00 -1.262207031250000000e+00 -1.293945312500000000e-01 -1.196289062500000000e-01 -3.686523437500000000e-01 1.608886718750000000e+00
3.702099609374999711e-01 9.227294921875000000e-01 5.938574218750000133e-01 5.971679687500000555e-02 9.594042968750000622e-01 -8.249331054687500941e-01 3.737792968750000000e+00 4.870605468750000000e+00 4.880371093750000000e+00 4.631347656250000000e+00 6.088867187500000000e-01
4.652099609375000000e-01 5.477294921875000000e-01 6.838574218749999822e-01 4.971679687500000361e-02 9.094042968750000178e-01 -1.241433105468749964e+00 1.237792968750000000e+00 -2.629394531250000000e+00 -2.619628906250000000e+00 2.131347656250000000e+00 1.108886718750000000e+00
2.752099609374999978e-01 7.977294921875000000e-01 8.638574218750000311e-01 6.971679687500001443e-02 1.009404296875000107e+00 -4.084331054687500018e-01 -3.762207031250000000e+00 2.370605468750000000e+00 2.380371093750000000e+00 -2.868652343750000000e+00 1.088867187500000000e-01
2.277099609375000111e-01 6.102294921875000000e-01 6.388574218750000533e-01 3.471679687499999722e-02 8.844042968749999956e-01 -6.166831054687500480e-01 -1.220703125000000000e-02 3.620605468750000000e+00 -1.369628906250000000e+00 8.813476562500000000e-01 1.358886718750000000e+00
4.177099609375000133e-01 8.602294921875000000e-01 8.188574218749999911e-01 5.471679687500000111e-02 9.844042968749999734e-01 -1.449683105468750011e+00 4.987792968750000000e+00 -1.379394531250000000e+00 3.630371093750000000e+00 -4.118652343750000000e+00 3.588867187500000000e-01
3.227099609374999845e-01 7.352294921875000000e-01 9.088574218750000711e-01 4.471679687499999917e-02 1.034404296875000018e+00 -1.033183105468749918e+00 2.487792968750000000e+00 1.120605468750000000e+00 -3.869628906250000000e+00 -1.618652343750000000e+00 1.858886718750000000e+00
1.327099609374999822e-01 9.852294921875000000e-01 7.288574218750000222e-01 6.471679687500000999e-02 9.344042968750000400e-01 -1.866183105468750103e+00 -2.512207031250000000e+00 -3.879394531250000000e+00 1.130371093750000000e+00 3.381347656250000000e+00 8.588867187500000000e-01
1.386474609374999944e-01 6.024169921875000000e-01 7.457324218749999956e-01 4.784179687500000194e-02 9.937792968749999956e-01 -3.824018554687500515e-01 1.440429687500000000e-01 4.714355468750000000e+00 -4.338378906250000000e+00 -4.899902343750000000e+00 2.651367187500000000e-01
3.286474609374999689e-01 8.524169921875000000e-01 5.657324218750000577e-01 6.784179687499999889e-02 8.937792968750000178e-01 -1.215401855468750014e+00 -4.855957031250000000e+00 -2.856445312500000000e-01 6.616210937500000000e-01 1.000976562500000000e-01 1.265136718750000000e+00
4.236474609374999978e-01 7.274169921875000000e-01 6.557324218750000266e-01 3.784179687500000000e-02 9.437792968750000622e-01 -7.989018554687501439e-01 -2.355957031250000000e+00 2.214355468750000000e+00 -1.838378906250000000e+00 2.600097656250000000e+00 7.651367187500000000e-01
2.336474609374999956e-01 9.774169921875000000e-01 8.357324218749999645e-01 5.784179687500000389e-02 1.043779296874999929e+00 -1.631901855468750107e+00 2.644042968750000000e+00 -2.785644531250000000e+00 3.161621093750000000e+00 -2.399902343750000000e+00 1.765136718750000000e+00
2.811474609374999822e-01 6.649169921875000000e-01 6.107324218750000977e-01 4.284179687500000444e-02 9.687792968749999734e-01 -1.840151855468749931e+00 1.394042968750000000e+00 -1.535644531250000000e+00 -3.088378906250000000e+00 3.850097656250000000e+00 5.151367187500000000e-01
4.711474609374999845e-01 9.149169921875000000e-01 7.907324218750000355e-01 6.284179687500000833e-02 1.068779296875000062e+00 -1.007151855468749968e+00 -3.605957031250000000e+00 3.464355468750000000e+00 1.911621093750000000e+00 -1.149902343750000000e+00 1.515136718750000000e+00
3.761474609375000111e-01 5.399169921875000000e-01 8.807324218750000044e-01 3.284179687500000250e-02 1.018779296875000018e+00 -1.423651855468750060e+00 -1.105957031250000000e+00 -4.035644531250000000e+00 -5.883789062500000000e-01 -3.649902343750000000e+00 1.513671875000000000e-02
1.861474609375000089e-01 7.899169921875000000e-01 7.007324218750000666e-01 5.284179687499999944e-02 9.187792968750000400e-01 -5.906518554687500977e-01 3.894042968750000000e+00 9.643554687500000000e-01 4.411621093750000000e+00 1.350097656250000000e+00 1.015136718750000000e+00
2.098974609375000022e-01 6.961669921875000000e-01 8.582324218750000400e-01 6.034179687500000611e-02 8.812792968749999512e-01 -6.947768554687501208e-01 7.690429687500000000e-01 -4.660644531250000000e+00 -3.713378906250000000e+00 -4.274902343750000000e+00 1.140136718750000000e+00
3.998974609375000044e-01 9.461669921875000000e-01 6.782324218749999911e-01 4.034179687500000222e-02 9.812792968750000400e-01 -1.527776855468750083e+00 -4.230957031250000000e+00 3.393554687500000000e-01 1.286621093750000000e+00 7.250976562500000000e-01 1.401367187500000000e-01
4.948974609374999778e-01 5.711669921875000000e-01 5.882324218750000222e-01 5.034179687500000416e-02 1.031279296874999973e+00 -1.111276855468749991e+00 -1.730957031250000000e+00 -2.160644531250000000e+00 -1.213378906250000000e+00 3.225097656250000000e+00 1.640136718750000000e+00
3.048974609375000311e-01 8.211669921875000000e-01 7.682324218750000711e-01 3.034179687500000028e-02 9.312792968749999956e-01 -1.944276855468749954e+00 3.269042968750000000e+00 2.839355468750000000e+00 3.786621093750000000e+00 -1.774902343750000000e+00 6.401367187500000000e-01
2.573974609374999889e-01 5.086669921875000000e-01 7.232324218750000311e-01 6.534179687499999667e-02 1.056279296875000107e+00 -1.736026855468749908e+00 2.019042968750000000e+00 1.589355468750000000e+00 -4.963378906250000000e+00 4.475097656250000000e+00 1.890136718750000000e+00
4.473974609374999911e-01 7.586669921875000000e-01 9.032324218750000799e-01 4.534179687499999972e-02 9.562792968750000178e-01 -9.030268554687499449e-01 -2.980957031250000000e+00 -3.410644531250000000e+00 3.662109375000000000e-02 -5.249023437500000000e-01 8.901367187500000000e-01
3.523974609375000178e-01 6.336669921875000000e-01 8.132324218750000000e-01 5.534179687500000167e-02 9.062792968749999734e-01 -1.319526855468750037e+00 -4.809570312500000000e-01 4.089355468750000000e+00 -2.463378906250000000e+00 -3.024902343750000000e+00 1.390136718750000000e+00
