# cosmological_parameters--omega_m cosmological_parameters--s_8 cosmological_parameters--h0 cosmological_parameters--omega_b cosmological_parameters--n_s cosmological_parameters--w intrinsic_alignment_parameters--a1 intrinsic_alignment_parameters--alpha1 intrinsic_alignment_parameters--a2 intrinsic_alignment_parameters--alpha2 intrinsic_alignment_parameters--bias_ta
3.772607421874999978e-01 8.343505859375000000e-01 9.000683593750000711e-01 5.624023437500000333e-02 1.037333984375000018e+00 -1.259329589843749986e+00 -2.563476562500000000e-01 -1.271972656250000000e+00 3.913574218750000000e+00 6.958007812500000000e-01 1.188964843750000000e+00
4.722607421875000266e-01 7.093505859375000000e-01 8.100683593749999911e-01 4.624023437500000139e-02 9.873339843749999734e-01 -8.428295898437501155e-01 -2.756347656250000000e+00 1.228027343750000000e+00 -3.586425781250000000e+00 3.195800781250000000e+00 6.889648437500000000e-01
2.822607421874999689e-01 9.593505859375000000e-01 6.300683593750000533e-01 6.624023437500001221e-02 8.873339843749999956e-01 -1.675829589843750078e+00 2.243652343750000000e+00 -3.771972656250000000e+00 1.413574218750000000e+00 -1.804199218750000000e+00 1.688964843750000000e+00
2.347607421874999822e-01 6.468505859375000000e-01 8.550683593750000311e-01 3.124023437499999847e-02 1.012333984375000107e+00 -1.884079589843749902e+00 3.493652343750000000e+00 -2.197265625000000000e-02 -2.336425781250000000e+00 4.445800781250000000e+00 9.389648437500000000e-01
4.247607421874999845e-01 8.968505859375000000e-01 6.750683593749999822e-01 5.124023437499999889e-02 9.123339843750000178e-01 -1.051079589843749940e+00 -1.506347656250000000e+00 4.978027343750000000e+00 2.663574218750000000e+00 -5.541992187500000000e-01 1.938964843750000000e+00
3.297607421875000111e-01 5.218505859375000000e-01 5.850683593750000133e-01 4.124023437500000389e-02 9.623339843750000622e-01 -1.467579589843750032e+00 -4.006347656250000000e+00 -2.521972656250000000e+00 -4.836425781250000000e+00 -3.054199218750000000e+00 4.389648437500000000e-01
1.397607421875000089e-01 7.718505859375000000e-01 7.650683593750000622e-01 6.124023437500000777e-02 1.062333984375000151e+00 -6.345795898437500693e-01 9.936523437500000000e-01 2.478027343750000000e+00 1.635742187500000000e-01 1.945800781250000000e+00 1.438964843750000000e+00
1.338232421874999967e-01 6.390380859375000000e-01 7.031933593750000488e-01 4.686523437500000194e-02 9.154589843750000622e-01 -1.597735839843750005e+00 -3.537597656250000000e+00 -1.428222656250000000e+00 -4.680175781250000000e+00 -1.022949218750000000e+00 1.907714843750000000e+00
3.238232421875000266e-01 8.890380859375000000e-01 8.831933593750000977e-01 6.686523437499999889e-02 1.015458984374999929e+00 -7.647358398437500426e-01 1.462402343750000000e+00 3.571777343750000000e+00 3.198242187500000000e-01 3.977050781250000000e+00 9.077148437500000000e-01
4.188232421875000000e-01 5.140380859375000000e-01 7.931933593750000178e-01 3.686523437500000000e-02 1.065458984374999973e+00 -1.181235839843750135e+00 3.962402343750000000e+00 -3.928222656250000000e+00 -2.180175781250000000e+00 1.477050781250000000e+00 1.407714843750000000e+00
2.288232421874999978e-01 7.640380859375000000e-01 6.131933593750000799e-01 5.686523437500000389e-02 9.654589843749999956e-01 -3.482358398437501723e-01 -1.037597656250000000e+00 1.071777343750000000e+00 2.819824218750000000e+00 -3.522949218750000000e+00 4.077148437500000000e-01
2.763232421874999845e-01 5.765380859375000000e-01 8.381933593750000577e-01 4.186523437500000444e-02 1.040458984375000062e+00 -5.564858398437499964e-01 -4.787597656250000000e+00 4.821777343750000000e+00 -3.430175781250000000e+00 2.270507812500000000e-01 1.157714843750000000e+00
4.663232421874999867e-01 8.265380859375000000e-01 6.581933593750000089e-01 6.186523437500000833e-02 9.404589843749999734e-01 -1.389485839843750181e+00 2.124023437500000000e-01 -1.782226562500000000e-01 1.569824218750000000e+00 -4.772949218750000000e+00 1.577148437500000000e-01
3.713232421875000133e-01 7.015380859375000000e-01 5.681933593750000400e-01 3.186523437500000250e-02 8.904589843750000400e-01 -9.729858398437500888e-01 2.712402343750000000e+00 2.321777343750000000e+00 -9.301757812500000000e-01 -2.272949218750000000e+00 1.657714843750000000e+00
1.813232421875000111e-01 9.515380859375000000e-01 7.481933593750000888e-01 5.186523437499999944e-02 9.904589843750000178e-01 -1.805985839843750052e+00 -2.287597656250000000e+00 -2.678222656250000000e+00 4.069824218750000000e+00 2.727050781250000000e+00 6.577148437500000000e-01
2.050732421875000044e-01 5.452880859375000000e-01 6.356933593750000444e-01 6.436523437499999667e-02 1.002958984374999973e+00 -1.910110839843750075e+00 -2.912597656250000000e+00 1.696777343750000000e+00 -2.805175781250000000e+00 -3.979492187500000000e-01 5.327148437500000000e-01
3.950732421875000067e-01 7.952880859375000000e-01 8.156933593749999822e-01 4.436523437499999972e-02 9.029589843749999956e-01 -1.077110839843749890e+00 2.087402343750000000e+00 -3.303222656250000000e+00 2.194824218750000000e+00 4.602050781250000000e+00 1.532714843750000000e+00
4.900732421874999800e-01 6.702880859375000000e-01 9.056933593750000622e-01 5.436523437500000167e-02 9.529589843750000400e-01 -1.493610839843749982e+00 4.587402343750000000e+00 4.196777343750000000e+00 -3.051757812500000000e-01 2.102050781250000000e+00 3.271484375000000000e-02
3.000732421874999778e-01 9.202880859375000000e-01 7.256933593750000133e-01 3.436523437499999778e-02 1.052958984375000018e+00 -6.606108398437500195e-01 -4.125976562500000000e-01 -8.032226562500000000e-01 4.694824218750000000e+00 -2.897949218750000000e+00 1.032714843750000000e+00
2.525732421874999911e-01 7.327880859375000000e-01 7.706933593750000533e-01 6.936523437500000111e-02 9.279589843750000178e-01 -4.523608398437499734e-01 -4.162597656250000000e+00 -4.553222656250000000e+00 -4.055175781250000000e+00 8.520507812500000000e-01 2.827148437500000000e-01
4.425732421874999933e-01 9.827880859375000000e-01 5.906933593750000044e-01 4.936523437500000416e-02 1.027958984375000107e+00 -1.285360839843749936e+00 8.374023437500000000e-01 4.467773437500000000e-01 9.448242187500000000e-01 -4.147949218750000000e+00 1.282714843750000000e+00
3.475732421874999645e-01 6.077880859375000000e-01 6.806933593749999734e-01 5.936523437500000611e-02 9.779589843750000622e-01 -8.688608398437500657e-01 3.337402343750000000e+00 -2.053222656250000000e+00 -1.555175781250000000e+00 -1.647949218750000000e+00 7.827148437500000000e-01
1.575732421874999900e-01 8.577880859375000000e-01 8.606933593750000222e-01 3.936523437500000222e-02 8.779589843749999734e-01 -1.701860839843750028e+00 -1.662597656250000000e+00 2.946777343750000000e+00 3.444824218750000000e+00 3.352050781250000000e+00 1.782714843750000000e+00
1.456982421874999933e-01 6.234130859375000000e-01 8.044433593750000000e-01 3.061523437499999792e-02 9.592089843750000178e-01 -1.337423339843750059e+00 1.774902343750000000e+00 1.342773437500000000e-01 2.507324218750000000e+00 -4.460449218750000000e+00 1.220214843750000000e+00
3.356982421874999956e-01 8.734130859375000000e-01 6.244433593750000622e-01 5.061523437499999833e-02 1.059208984375000107e+00 -5.044233398437500959e-01 -3.225097656250000000e+00 -4.865722656250000000e+00 -2.492675781250000000e+00 5.395507812500000000e-01 2.202148437500000000e-01
4.306982421875000244e-01 7.484130859375000000e-01 7.144433593750000311e-01 4.061523437500000333e-02 1.009208984375000062e+00 -1.753923339843749929e+00 -7.250976562500000000e-01 2.634277343750000000e+00 7.324218750000000000e-03 3.039550781250000000e+00 1.720214843750000000e+00
2.406982421874999944e-01 9.984130859375000000e-01 8.944433593750000799e-01 6.061523437500000722e-02 9.092089843749999734e-01 -9.209233398437499662e-01 4.274902343750000000e+00 -2.365722656250000000e+00 -4.992675781250000000e+00 -1.960449218750000000e+00 7.202148437500000000e-01
2.881982421875000089e-01 6.859130859375000000e-01 5.794433593750000222e-01 3.561523437499999889e-02 9.842089843750000400e-01 -1.129173339843750012e+00 5.249023437500000000e-01 -3.615722656250000000e+00 3.757324218750000000e+00 4.289550781250000000e+00 1.970214843750000000e+00
4.781982421875000111e-01 9.359130859375000000e-01 7.594433593750000711e-01 5.561523437500000278e-02 8.842089843749999512e-01 -1.962173339843749975e+00 -4.475097656250000000e+00 1.384277343750000000e+00 -1.242675781250000000e+00 -7.104492187500000000e-01 9.702148437500000000e-01
3.831982421874999822e-01 5.609130859375000000e-01 8.494433593750000400e-01 4.561523437500000083e-02 9.342089843749999956e-01 -7.126733398437501421e-01 -1.975097656250000000e+00 -1.115722656250000000e+00 1.257324218750000000e+00 -3.210449218750000000e+00 1.470214843750000000e+00
1.931982421874999800e-01 8.109130859375000000e-01 6.694433593749999911e-01 6.561523437499999778e-02 1.034208984374999973e+00 -1.545673339843749883e+00 3.024902343750000000e+00 3.884277343750000000e+00 -3.742675781250000000e+00 1.789550781250000000e+00 4.702148437500000000e-01
1.694482421874999867e-01 7.171630859375000000e-01 8.719433593750001155e-01 5.811523437500000500e-02 1.046708984375000151e+00 -1.441548339843750082e+00 2.399902343750000000e+00 -4.907226562500000000e-01 4.382324218750000000e+00 -3.835449218750000000e+00 3.452148437500000000e-01
3.594482421874999889e-01 9.671630859375000000e-01 6.919433593750000666e-01 3.811523437500000111e-02 9.467089843750000622e-01 -6.085483398437501190e-01 -2.600097656250000000e+00 4.509277343750000000e+00 -6.176757812500000000e-01 1.164550781250000000e+00 1.345214843750000000e+00
4.544482421875000178e-01 5.921630859375000000e-01 6.019433593750000977e-01 6.811523437500000000e-02 8.967089843750000178e-01 -1.858048339843749952e+00 -1.000976562500000000e-01 -2.990722656250000000e+00 1.882324218750000000e+00 3.664550781250000000e+00 8.452148437500000000e-01
2.644482421874999600e-01 8.421630859375000000e-01 7.819433593750000355e-01 4.811523437500000305e-02 9.967089843750001066e-01 -1.025048339843749989e+00 4.899902343750000000e+00 2.009277343750000000e+00 -3.117675781250000000e+00 -1.335449218750000000e+00 1.845214843750000000e+00
2.169482421875000011e-01 5.296630859375000000e-01 6.469433593750000266e-01 5.311523437500000056e-02 8.717089843749999956e-01 -8.167983398437499432e-01 1.149902343750000000e+00 3.259277343750000000e+00 3.132324218750000000e+00 4.914550781250000000e+00 5.952148437500000000e-01
4.069482421874999756e-01 7.796630859375000000e-01 8.269433593749999645e-01 3.311523437499999667e-02 9.717089843749999734e-01 -1.649798339843750128e+00 -3.850097656250000000e+00 -1.740722656250000000e+00 -1.867675781250000000e+00 -8.544921875000000000e-02 1.595214843750000000e+00
3.119482421875000022e-01 6.546630859375000000e-01 7.369433593750001066e-01 6.311523437499999556e-02 1.021708984375000018e+00 -4.002983398437500728e-01 -1.350097656250000000e+00 7.592773437500000000e-01 6.323242187500000000e-01 -2.585449218750000000e+00 9.521484375000000000e-02
1.219482421875000000e-01 9.046630859375000000e-01 5.569433593750000577e-01 4.311523437500000555e-02 9.217089843750000400e-01 -1.233298339843750036e+00 3.649902343750000000e+00 -4.240722656250000000e+00 -4.367675781250000000e+00 2.414550781250000000e+00 1.095214843750000000e+00
1.226904296874999911e-01 6.556396484375000000e-01 8.824902343750000711e-01 5.131835937500000416e-02 8.908496093750000178e-01 -6.118022460937500018e-01 3.100585937500000000e-01 -1.096191406250000000e+00 -1.027832031250000000e+00 5.590820312500000000e-01 5.131835937500000000e-01
3.126904296874999933e-01 9.056396484375000000e-01 7.024902343750000222e-01 3.131835937500000028e-02 9.908496093749999956e-01 -1.444802246093749964e+00 -4.689941406250000000e+00 3.903808593750000000e+00 3.972167968750000000e+00 -4.440917968750000000e+00 1.513183593750000000e+00
4.076904296875000222e-01 5.306396484375000000e-01 6.124902343750000533e-01 6.131835937500000611e-02 1.040849609374999929e+00 -1.028302246093750094e+00 -2.189941406250000000e+00 -3.596191406250000000e+00 -3.527832031250000000e+00 -1.940917968750000000e+00 1.318359375000000000e-02
2.176904296874999922e-01 7.806396484375000000e-01 7.924902343749999911e-01 4.131835937500000222e-02 9.408496093750000622e-01 -1.861302246093750057e+00 2.810058593750000000e+00 1.403808593750000000e+00 1.472167968750000000e+00 3.059082031250000000e+00 1.013183593750000000e+00
2.651904296875000067e-01 5.931396484375000000e-01 6.574902343749999822e-01 5.631835937500000167e-02 1.065849609375000062e+00 -1.653052246093750011e+00 1.560058593750000000e+00 2.653808593750000000e+00 -2.277832031250000000e+00 -6.909179687500000000e-01 2.631835937500000000e-01
4.551904296875000089e-01 8.431396484375000000e-01 8.374902343750000311e-01 3.631835937499999778e-02 9.658496093749999734e-01 -8.200522460937500480e-01 -3.439941406250000000e+00 -2.346191406250000000e+00 2.722167968750000000e+00 4.309082031250000000e+00 1.263183593750000000e+00
3.601904296875000355e-01 7.181396484375000000e-01 7.474902343750000622e-01 6.631835937499999667e-02 9.158496093750000400e-01 -1.236552246093749918e+00 -9.399414062500000000e-01 1.538085937500000000e-01 -4.777832031250000000e+00 1.809082031250000000e+00 7.631835937500000000e-01
1.701904296875000056e-01 9.681396484375000000e-01 5.674902343750000133e-01 4.631835937500000666e-02 1.015849609375000018e+00 -4.035522460937501776e-01 4.060058593750000000e+00 -4.846191406250000000e+00 2.221679687500000000e-01 -3.190917968750000000e+00 1.763183593750000000e+00
1.939404296874999989e-01 5.618896484375000000e-01 8.149902343749999556e-01 3.881835937500000000e-02 9.783496093750000400e-01 -5.076772460937499787e-01 9.350585937500000000e-01 7.788085937500000000e-01 -1.652832031250000000e+00 1.184082031250000000e+00 1.888183593750000000e+00
3.839404296874999734e-01 8.118896484375000000e-01 6.349902343750000178e-01 5.881835937500000389e-02 8.783496093749999512e-01 -1.340677246093750163e+00 -4.064941406250000000e+00 -4.221191406250000000e+00 3.347167968750000000e+00 -3.815917968750000000e+00 8.881835937500000000e-01
4.789404296875000022e-01 6.868896484375000000e-01 7.249902343750000977e-01 4.881835937500000194e-02 9.283496093749999956e-01 -9.241772460937500711e-01 -1.564941406250000000e+00 3.278808593750000000e+00 -4.152832031250000000e+00 -1.315917968750000000e+00 1.388183593750000000e+00
2.889404296875000000e-01 9.368896484375000000e-01 9.049902343750000355e-01 6.881835937499999889e-02 1.028349609374999973e+00 -1.757177246093750034e+00 3.435058593750000000e+00 -1.721191406250000000e+00 8.471679687500000000e-01 3.684082031250000000e+00 3.881835937500000000e-01
2.414404296875000133e-01 7.493896484375000000e-01 5.899902343750000888e-01 3.381835937500000250e-02 9.533496093750000178e-01 -1.965427246093750080e+00 2.185058593750000000e+00 -2.971191406250000000e+00 -4.028320312500000000e-01 -6.591796875000000000e-02 1.138183593750000000e+00
4.314404296875000155e-01 9.993896484375000000e-01 7.699902343750000266e-01 5.381835937499999944e-02 1.053349609375000107e+00 -1.132427246093750117e+00 -2.814941406250000000e+00 2.028808593750000000e+00 4.597167968750000000e+00 4.934082031250000000e+00 1.381835937500000000e-01
3.364404296874999867e-01 6.243896484375000000e-01 8.599902343750001066e-01 4.381835937500000444e-02 1.003349609375000062e+00 -1.548927246093749988e+00 -3.149414062500000000e-01 -4.711914062500000000e-01 -2.902832031250000000e+00 2.434082031250000000e+00 1.638183593750000000e+00
1.464404296874999845e-01 8.743896484375000000e-01 6.799902343750000577e-01 6.381835937500000833e-02 9.033496093749999734e-01 -7.159272460937500249e-01 4.685058593750000000e+00 4.528808593750000000e+00 2.097167968750000000e+00 -2.565917968750000000e+00 6.381835937500000000e-01
1.583154296875000089e-01 6.087646484375000000e-01 6.237402343750000355e-01 6.506835937499999556e-02 9.345996093749999734e-01 -1.080364746093749995e+00 -4.377441406250000000e+00 2.341308593750000000e+00 1.784667968750000000e+00 3.996582031250000000e+00 3.256835937500000000e-01
3.483154296875000111e-01 8.587646484375000000e-01 8.037402343749999734e-01 4.506835937500000555e-02 1.034599609375000062e+00 -1.913364746093749957e+00 6.225585937500000000e-01 -2.658691406250000000e+00 -3.215332031250000000e+00 -1.003417968750000000e+00 1.325683593750000000e+00
4.433154296874999845e-01 7.337646484375000000e-01 8.937402343750000533e-01 5.506835937500000056e-02 9.845996093750000178e-01 -6.638647460937501243e-01 3.122558593750000000e+00 4.841308593750000000e+00 4.284667968750000000e+00 -3.503417968750000000e+00 8.256835937500000000e-01
2.533154296874999822e-01 9.837646484375000000e-01 7.137402343750000044e-01 3.506835937499999667e-02 8.845996093750000400e-01 -1.496864746093749865e+00 -1.877441406250000000e+00 -1.586914062500000000e-01 -7.153320312500000000e-01 1.496582031250000000e+00 1.825683593750000000e+00
3.008154296874999689e-01 6.712646484375000000e-01 7.587402343750000444e-01 6.006835937500000500e-02 1.009599609374999929e+00 -1.288614746093750041e+00 -3.127441406250000000e+00 -3.908691406250000000e+00 5.346679687500000000e-01 -4.753417968750000000e+00 5.756835937500000000e-01
