# cosmological_parameters--omega_m cosmological_parameters--s_8 cosmological_parameters--h0 cosmological_parameters--omega_b cosmological_parameters--n_s cosmological_parameters--w intrinsic_alignment_parameters--a1 intrinsic_alignment_parameters--alpha1 intrinsic_alignment_parameters--a2 intrinsic_alignment_parameters--alpha2 intrinsic_alignment_parameters--bias_ta
2.336938476562500089e-01 7.440795898437500000e-01 6.566552734375000755e-01 3.159667968749999695e-02 8.754443359375000400e-01 -1.564993408203124936e+00 -4.935302734375000000e+00 -4.427490234375000000e+00 4.801025390625000000e+00 1.257324218750000000e-01 1.452880859375000000e+00
4.236938476562500111e-01 9.940795898437500000e-01 8.366552734375000133e-01 5.159667968750000777e-02 9.754443359375000178e-01 -7.319934082031249734e-01 6.469726562500000000e-02 5.725097656250000000e-01 -1.989746093750000000e-01 -4.874267578125000000e+00 4.528808593750000000e-01
3.286938476562499822e-01 6.190795898437500000e-01 7.466552734375000444e-01 4.159667968749999889e-02 1.025444335937500062e+00 -1.981493408203125028e+00 2.564697265625000000e+00 -1.927490234375000000e+00 2.301025390625000000e+00 -2.374267578125000000e+00 1.952880859375000000e+00
1.386938476562500078e-01 8.690795898437500000e-01 5.666552734374999956e-01 6.159667968750000278e-02 9.254443359374999734e-01 -1.148493408203125066e+00 -2.435302734375000000e+00 3.072509765625000000e+00 -2.698974609375000000e+00 2.625732421875000000e+00 9.528808593750000000e-01
1.327563476562499956e-01 7.206420898437500000e-01 9.097802734375000089e-01 4.597167968750000278e-02 9.785693359375000622e-01 -1.278649658203125039e+00 4.908447265625000000e+00 -3.333740234375000000e+00 2.144775390625000000e+00 -4.093017578125000000e+00 4.216308593750000000e-01
3.227563476562499978e-01 9.706420898437500000e-01 7.297802734375000711e-01 6.597167968750000666e-02 8.785693359374999734e-01 -4.456496582031250764e-01 -9.155273437500000000e-02 1.666259765625000000e+00 -2.855224609375000000e+00 9.069824218750000000e-01 1.421630859375000000e+00
4.177563476562500266e-01 5.956420898437500000e-01 6.397802734374999911e-01 3.597167968750000083e-02 9.285693359375000178e-01 -1.695149658203125131e+00 -2.591552734375000000e+00 -8.337402343750000000e-01 4.644775390625000000e+00 3.406982421875000000e+00 9.216308593750000000e-01
2.277563476562499967e-01 8.456420898437500000e-01 8.197802734375000400e-01 5.597167968750000472e-02 1.028569335937500107e+00 -8.621496582031249467e-01 2.408447265625000000e+00 4.166259765625000000e+00 -3.552246093750000000e-01 -1.593017578125000000e+00 1.921630859375000000e+00
2.752563476562500111e-01 5.331420898437500000e-01 6.847802734375000311e-01 4.097167968749999833e-02 9.535693359375000400e-01 -1.070399658203124993e+00 3.658447265625000000e+00 4.162597656250000000e-01 8.947753906250000000e-01 4.656982421875000000e+00 6.716308593750000000e-01
4.652563476562500133e-01 7.831420898437500000e-01 8.647802734375000799e-01 6.097167968750000222e-02 1.053569335937500018e+00 -1.903399658203124956e+00 -1.341552734375000000e+00 -4.583740234375000000e+00 -4.105224609375000000e+00 -3.430175781250000000e-01 1.671630859375000000e+00
3.702563476562499845e-01 6.581420898437500000e-01 7.747802734375000000e-01 3.097167968749999986e-02 1.003569335937499973e+00 -6.538996582031251226e-01 -3.841552734375000000e+00 2.916259765625000000e+00 3.394775390625000000e+00 -2.843017578125000000e+00 1.716308593750000000e-01
1.802563476562499822e-01 9.081420898437500000e-01 5.947802734375000622e-01 5.097167968750000722e-02 9.035693359374999956e-01 -1.486899658203125085e+00 1.158447265625000000e+00 -2.083740234375000000e+00 -1.605224609375000000e+00 2.156982421875000000e+00 1.171630859375000000e+00
2.040063476562500033e-01 5.643920898437500000e-01 7.972802734375000755e-01 6.347167968750000444e-02 8.910693359375000400e-01 -1.382774658203125062e+00 4.283447265625000000e+00 3.541259765625000000e+00 2.697753906250000000e-01 -4.718017578125000000e+00 1.046630859375000000e+00
3.940063476562499778e-01 8.143920898437500000e-01 6.172802734375000266e-01 4.347167968750000056e-02 9.910693359375000178e-01 -5.497746582031250995e-01 -7.165527343750000000e-01 -1.458740234375000000e+00 -4.730224609375000000e+00 2.819824218750000000e-01 4.663085937500000000e-02
4.890063476562500067e-01 6.893920898437500000e-01 7.072802734375001066e-01 5.347167968750000250e-02 1.041069335937500062e+00 -1.799274658203124932e+00 -3.216552734375000000e+00 1.041259765625000000e+00 2.769775390625000000e+00 2.781982421875000000e+00 1.546630859375000000e+00
2.990063476562500044e-01 9.393920898437500000e-01 8.872802734375000444e-01 3.347167968749999861e-02 9.410693359374999734e-01 -9.662746582031249698e-01 1.783447265625000000e+00 -3.958740234375000000e+00 -2.230224609375000000e+00 -2.218017578125000000e+00 5.466308593750000000e-01
2.515063476562500178e-01 6.268920898437500000e-01 5.722802734375000977e-01 6.847167968750000888e-02 1.066069335937499973e+00 -7.580246582031251457e-01 3.033447265625000000e+00 -2.087402343750000000e-01 1.519775390625000000e+00 4.031982421875000000e+00 1.796630859375000000e+00
4.415063476562500200e-01 8.768920898437500000e-01 7.522802734375000355e-01 4.847167968750000500e-02 9.660693359374999956e-01 -1.591024658203124886e+00 -1.966552734375000000e+00 4.791259765625000000e+00 -3.480224609375000000e+00 -9.680175781250000000e-01 7.966308593750000000e-01
3.465063476562499911e-01 5.018920898437500000e-01 8.422802734375001155e-01 5.847167968750000000e-02 9.160693359375000622e-01 -3.415246582031250533e-01 -4.466552734375000000e+00 -2.708740234375000000e+00 4.019775390625000000e+00 -3.468017578125000000e+00 1.296630859375000000e+00
1.565063476562499889e-01 7.518920898437500000e-01 6.622802734375000666e-01 3.847167968750000305e-02 1.016069335937499929e+00 -1.174524658203125016e+00 5.334472656250000000e-01 2.291259765625000000e+00 -9.802246093750000000e-01 1.531982421875000000e+00 2.966308593750000000e-01
1.446313476562499922e-01 5.175170898437500000e-01 6.060302734375000444e-01 3.222167968749999750e-02 1.022319335937500018e+00 -1.643087158203125009e+00 -4.040527343750000000e-01 4.478759765625000000e+00 -4.272460937500000000e-02 -3.051757812500000000e-02 7.341308593750000000e-01
3.346313476562500222e-01 7.675170898437500000e-01 7.860302734374999822e-01 5.222167968750000833e-02 9.223193359375000400e-01 -8.100871582031250462e-01 4.595947265625000000e+00 -5.212402343750000000e-01 4.957275390625000000e+00 4.969482421875000000e+00 1.734130859375000000e+00
4.296313476562499956e-01 6.425170898437500000e-01 8.760302734375000622e-01 4.222167968749999944e-02 8.723193359374999956e-01 -1.226587158203125139e+00 2.095947265625000000e+00 1.978759765625000000e+00 -2.542724609375000000e+00 2.469482421875000000e+00 2.341308593750000000e-01
2.396313476562499933e-01 8.925170898437500000e-01 6.960302734375000133e-01 6.222167968750000333e-02 9.723193359374999734e-01 -3.935871582031251759e-01 -2.904052734375000000e+00 -3.021240234375000000e+00 2.457275390625000000e+00 -2.530517578125000000e+00 1.234130859375000000e+00
2.871313476562500355e-01 7.050170898437500000e-01 7.410302734375000533e-01 3.722167968750000194e-02 8.973193359375000178e-01 -6.018371582031250000e-01 -1.654052734375000000e+00 -1.771240234375000000e+00 -1.292724609375000000e+00 1.219482421875000000e+00 4.841308593750000000e-01
4.771313476562499822e-01 9.550170898437500000e-01 5.610302734375000044e-01 5.722167968750000583e-02 9.973193359375001066e-01 -1.434837158203125185e+00 3.345947265625000000e+00 3.228759765625000000e+00 3.707275390625000000e+00 -3.780517578125000000e+00 1.484130859375000000e+00
3.821313476562500089e-01 5.800170898437500000e-01 6.510302734375000844e-01 4.722167968750000389e-02 1.047319335937500151e+00 -1.018337158203125092e+00 8.459472656250000000e-01 -4.271240234375000000e+00 -3.792724609375000000e+00 -1.280517578125000000e+00 9.841308593750000000e-01
1.921313476562500067e-01 8.300170898437500000e-01 8.310302734375000222e-01 6.722167968750000777e-02 9.473193359375000622e-01 -1.851337158203125055e+00 -4.154052734375000000e+00 7.287597656250000000e-01 1.207275390625000000e+00 3.719482421875000000e+00 1.984130859375000000e+00
1.683813476562500133e-01 6.737670898437500000e-01 7.185302734375000888e-01 5.972167968750000111e-02 9.348193359374999956e-01 -1.955462158203125078e+00 -1.029052734375000000e+00 -4.896240234375000000e+00 -1.917724609375000000e+00 -6.555175781250000000e-01 1.859130859375000000e+00
3.583813476562499600e-01 9.237670898437500000e-01 8.985302734375000266e-01 3.972167968749999722e-02 1.034819335937499973e+00 -1.122462158203124893e+00 3.970947265625000000e+00 1.037597656250000000e-01 3.082275390625000000e+00 4.344482421875000000e+00 8.591308593750000000e-01
4.533813476562499889e-01 5.487670898437500000e-01 8.085302734375000577e-01 6.972167968750000999e-02 9.848193359375000400e-01 -1.538962158203124986e+00 1.470947265625000000e+00 -2.396240234375000000e+00 -4.417724609375000000e+00 1.844482421875000000e+00 1.359130859375000000e+00
2.633813476562499867e-01 7.987670898437500000e-01 6.285302734375000089e-01 4.972167968750000611e-02 8.848193359374999512e-01 -7.059621582031250231e-01 -3.529052734375000000e+00 2.603759765625000000e+00 5.822753906250000000e-01 -3.155517578125000000e+00 3.591308593750000000e-01
2.158813476562500000e-01 6.112670898437500000e-01 8.535302734375000977e-01 5.472167968750000361e-02 1.009819335937500062e+00 -4.977121582031249769e-01 -2.279052734375000000e+00 1.353759765625000000e+00 -6.677246093750000000e-01 5.944824218750000000e-01 1.109130859375000000e+00
4.058813476562500022e-01 8.612670898437500000e-01 6.735302734375000488e-01 3.472167968749999972e-02 9.098193359374999734e-01 -1.330712158203124940e+00 2.720947265625000000e+00 -3.646240234375000000e+00 4.332275390625000000e+00 -4.405517578125000000e+00 1.091308593750000000e-01
3.108813476562499734e-01 7.362670898437500000e-01 5.835302734375000799e-01 6.472167968750000555e-02 9.598193359375000178e-01 -9.142121582031250693e-01 2.209472656250000000e-01 3.853759765625000000e+00 -3.167724609375000000e+00 -1.905517578125000000e+00 1.609130859375000000e+00
1.208813476562499989e-01 9.862670898437500000e-01 7.635302734375000178e-01 4.472167968750000167e-02 1.059819335937500107e+00 -1.747212158203125032e+00 -4.779052734375000000e+00 -1.146240234375000000e+00 1.832275390625000000e+00 3.094482421875000000e+00 6.091308593750000000e-01
1.212524414062499944e-01 6.098022460937500000e-01 6.000537109375000400e-01 5.554199218750000000e-02 9.318896484374999956e-01 -3.984680175781250000e-01 4.097900390625000000e+00 -4.272460937500000000e-02 -2.239990234375000000e+00 -1.602783203125000000e+00 8.337402343750000000e-01
3.112524414062499689e-01 8.598022460937500000e-01 7.800537109375000888e-01 3.554199218749999611e-02 1.031889648437499973e+00 -1.231468017578125185e+00 -9.020996093750000000e-01 4.957275390625000000e+00 2.760009765625000000e+00 3.397216796875000000e+00 1.833740234375000000e+00
4.062524414062499978e-01 7.348022460937500000e-01 8.700537109375000577e-01 6.554199218750000888e-02 9.818896484375000400e-01 -8.149680175781250924e-01 -3.402099609375000000e+00 -2.542724609375000000e+00 -4.739990234375000000e+00 8.972167968750000000e-01 3.337402343750000000e-01
2.162524414062499956e-01 9.848022460937500000e-01 6.900537109375000089e-01 4.554199218750000500e-02 8.818896484374999512e-01 -1.647968017578125055e+00 1.597900390625000000e+00 2.457275390625000000e+00 2.600097656250000000e-01 -4.102783203125000000e+00 1.333740234375000000e+00
2.637524414062499822e-01 6.723022460937500000e-01 7.350537109375000488e-01 5.054199218750000250e-02 1.006889648437500062e+00 -1.856218017578125101e+00 2.847900390625000000e+00 3.707275390625000000e+00 -9.899902343750000000e-01 2.147216796875000000e+00 8.374023437500000000e-02
4.537524414062499845e-01 9.223022460937500000e-01 5.550537109375000000e-01 3.054199218749999861e-02 9.068896484374999734e-01 -1.023218017578125139e+00 -2.152099609375000000e+00 -1.292724609375000000e+00 4.010009765625000000e+00 -2.852783203125000000e+00 1.083740234375000000e+00
3.587524414062500111e-01 5.473022460937500000e-01 6.450537109375000799e-01 6.054199218750000444e-02 9.568896484375000178e-01 -1.439718017578125009e+00 -4.652099609375000000e+00 1.207275390625000000e+00 -3.489990234375000000e+00 -3.527832031250000000e-01 5.837402343750000000e-01
1.687524414062500089e-01 7.973022460937500000e-01 8.250537109375000178e-01 4.054199218750000056e-02 1.056889648437500107e+00 -6.067180175781250462e-01 3.479003906250000000e-01 -3.792724609375000000e+00 1.510009765625000000e+00 4.647216796875000000e+00 1.583740234375000000e+00
1.925024414062500022e-01 7.035522460937500000e-01 7.125537109374999734e-01 3.304199218750000083e-02 1.044389648437499929e+00 -7.108430175781250693e-01 4.722900390625000000e+00 5.822753906250000000e-01 -3.649902343750000000e-01 -2.227783203125000000e+00 1.708740234375000000e+00
3.825024414062500044e-01 9.535522460937500000e-01 8.925537109375000222e-01 5.304199218750000472e-02 9.443896484375000622e-01 -1.543843017578125032e+00 -2.770996093750000000e-01 -4.417724609375000000e+00 4.635009765625000000e+00 2.772216796875000000e+00 7.087402343750000000e-01
4.775024414062499778e-01 5.785522460937500000e-01 8.025537109375000533e-01 4.304199218750000278e-02 8.943896484375000178e-01 -1.127343017578124940e+00 -2.777099609375000000e+00 3.082275390625000000e+00 -2.864990234375000000e+00 2.722167968750000000e-01 1.208740234375000000e+00
2.875024414062500311e-01 8.285522460937500000e-01 6.225537109375000044e-01 6.304199218750000666e-02 9.943896484374999956e-01 -1.960343017578124902e+00 2.222900390625000000e+00 -1.917724609375000000e+00 2.135009765625000000e+00 -4.727783203125000000e+00 2.087402343750000000e-01
2.400024414062499889e-01 5.160522460937500000e-01 8.475537109374999822e-01 3.804199218749999833e-02 9.193896484375000400e-01 -1.752093017578125078e+00 3.472900390625000000e+00 -3.167724609375000000e+00 -1.614990234375000000e+00 1.522216796875000000e+00 1.458740234375000000e+00
4.300024414062499911e-01 7.660522460937500000e-01 6.675537109375000444e-01 5.804199218750000222e-02 1.019389648437500018e+00 -9.190930175781251155e-01 -1.527099609375000000e+00 1.832275390625000000e+00 3.385009765625000000e+00 -3.477783203125000000e+00 4.587402343750000000e-01
3.350024414062500178e-01 6.410522460937500000e-01 5.775537109375000755e-01 4.804199218750000722e-02 1.069389648437500062e+00 -1.335593017578124986e+00 -4.027099609375000000e+00 -6.677246093750000000e-01 -4.114990234375000000e+00 -9.777832031250000000e-01 1.958740234375000000e+00
1.450024414062499878e-01 8.910522460937500000e-01 7.575537109375000133e-01 6.804199218750001110e-02 9.693896484374999734e-01 -5.025930175781250231e-01 9.729003906250000000e-01 4.332275390625000000e+00 8.850097656250000000e-01 4.022216796875000000e+00 9.587402343750000000e-01
1.568774414062499845e-01 6.254272460937500000e-01 9.038037109375000044e-01 6.179199218750000555e-02 8.756396484374999734e-01 -8.670305175781249929e-01 -1.214599609375000000e+00 1.519775390625000000e+00 5.725097656250000000e-01 -2.540283203125000000e+00 2.124023437500000000e-02
3.468774414062499867e-01 8.754272460937500000e-01 7.238037109375000666e-01 4.179199218750000167e-02 9.756396484375000622e-01 -1.700030517578124956e+00 3.785400390625000000e+00 -3.480224609375000000e+00 -4.427490234375000000e+00 2.459716796875000000e+00 1.021240234375000000e+00
4.418774414062500155e-01 5.004272460937500000e-01 6.338037109375000977e-01 5.179199218750000361e-02 1.025639648437500107e+00 -4.505305175781251226e-01 1.285400390625000000e+00 4.019775390625000000e+00 3.072509765625000000e+00 4.959716796875000000e+00 5.212402343750000000e-01
2.518774414062500133e-01 7.504272460937500000e-01 8.138037109375000355e-01 3.179199218749999972e-02 9.256396484375000178e-01 -1.283530517578125085e+00 -3.714599609375000000e+00 -9.802246093750000000e-01 -1.927490234375000000e+00 -4.028320312500000000e-02 1.521240234375000000e+00
2.993774414062500000e-01 5.629272460937500000e-01 6.788037109375000266e-01 6.679199218750000999e-02 1.050639648437500018e+00 -1.491780517578125131e+00 -2.464599609375000000e+00 -4.730224609375000000e+00 1.822509765625000000e+00 3.709716796875000000e+00 7.712402343750000000e-01
4.893774414062500022e-01 8.129272460937500000e-01 8.588037109374999645e-01 4.679199218750000611e-02 9.506396484375000400e-01 -6.587805175781251688e-01 2.535400390625000000e+00 2.697753906250000000e-01 -3.177490234375000000e+00 -1.290283203125000000e+00 1.771240234375000000e+00
3.943774414062499734e-01 6.879272460937500000e-01 7.688037109374999956e-01 5.679199218750000111e-02 9.006396484374999956e-01 -1.908280517578125002e+00 3.540039062500000000e-02 -2.230224609375000000e+00 4.322509765625000000e+00 -3.790283203125000000e+00 2.712402343750000000e-01
2.043774414062499989e-01 9.379272460937500000e-01 5.888037109375000577e-01 3.679199218749999722e-02 1.000639648437499973e+00 -1.075280517578125039e+00 -4.964599609375000000e+00 2.769775390625000000e+00 -6.774902343750000000e-01 1.209716796875000000e+00 1.271240234375000000e+00
