# cosmological_parameters--omega_m cosmological_parameters--s_8 cosmological_parameters--h0 cosmological_parameters--omega_b cosmological_parameters--n_s cosmological_parameters--w intrinsic_alignment_parameters--a1 intrinsic_alignment_parameters--alpha1 intrinsic_alignment_parameters--a2 intrinsic_alignment_parameters--alpha2 intrinsic_alignment_parameters--bias_ta
2.579541015624999822e-01 6.954345703125000000e-01 7.884472656250000044e-01 4.086914062500000139e-02 9.596972656250000178e-01 -1.060027832031249950e+00 -1.091308593750000000e+00 -1.245117187500000000e-01 -1.911621093750000000e+00 -4.006347656250000000e+00 8.300781250000000000e-03
4.479541015624999845e-01 9.454345703125000000e-01 6.084472656250000666e-01 6.086914062500000527e-02 1.059697265625000107e+00 -1.893027832031249913e+00 3.908691406250000000e+00 4.875488281250000000e+00 3.088378906250000000e+00 9.936523437500000000e-01 1.008300781250000000e+00
3.529541015625000111e-01 5.704345703125000000e-01 6.984472656250000355e-01 3.086914062499999944e-02 1.009697265625000062e+00 -6.435278320312500799e-01 1.408691406250000000e+00 -2.624511718750000000e+00 -4.411621093750000000e+00 3.493652343750000000e+00 5.083007812500000000e-01
1.629541015625000089e-01 8.204345703125000000e-01 8.784472656249999734e-01 5.086914062500000333e-02 9.096972656249999734e-01 -1.476527832031250043e+00 -3.591308593750000000e+00 2.375488281250000000e+00 5.883789062500000000e-01 -1.506347656250000000e+00 1.508300781250000000e+00
1.510791015624999845e-01 5.860595703125000000e-01 7.321972656249999822e-01 5.961914062500000416e-02 9.284472656250000178e-01 -1.840965332031250012e+00 3.596191406250000000e+00 4.562988281250000000e+00 9.008789062500000000e-01 5.615234375000000000e-02 1.445800781250000000e+00
3.410791015624999867e-01 8.360595703125000000e-01 5.521972656250000444e-01 3.961914062500000028e-02 1.028447265625000107e+00 -1.007965332031250050e+00 -1.403808593750000000e+00 -4.370117187500000000e-01 -4.099121093750000000e+00 -4.943847656250000000e+00 4.458007812500000000e-01
4.360791015625000155e-01 7.110595703125000000e-01 6.421972656250000133e-01 6.961914062500000611e-02 9.784472656250000622e-01 -1.424465332031250142e+00 -3.903808593750000000e+00 2.062988281250000000e+00 3.400878906250000000e+00 -2.443847656250000000e+00 1.945800781250000000e+00
2.460791015624999856e-01 9.610595703125000000e-01 8.221972656250000622e-01 4.961914062500000222e-02 8.784472656249999734e-01 -5.914653320312499574e-01 1.096191406250000000e+00 -2.937011718750000000e+00 -1.599121093750000000e+00 2.556152343750000000e+00 9.458007812500000000e-01
2.935791015625000000e-01 6.485595703125000000e-01 5.971972656250000844e-01 5.461914062500000666e-02 1.003447265624999973e+00 -3.832153320312501332e-01 4.846191406250000000e+00 -1.687011718750000000e+00 2.150878906250000000e+00 -1.193847656250000000e+00 1.695800781250000000e+00
4.835791015625000022e-01 8.985595703125000000e-01 7.771972656250000222e-01 3.461914062500000278e-02 9.034472656249999956e-01 -1.216215332031250096e+00 -1.538085937500000000e-01 3.312988281250000000e+00 -2.849121093750000000e+00 3.806152343750000000e+00 6.958007812500000000e-01
3.885791015624999734e-01 5.235595703125000000e-01 8.671972656249999911e-01 6.461914062500001554e-02 9.534472656250000400e-01 -7.997153320312500036e-01 -2.653808593750000000e+00 -4.187011718750000000e+00 4.650878906250000000e+00 1.306152343750000000e+00 1.195800781250000000e+00
1.985791015624999989e-01 7.735595703125000000e-01 6.871972656250000533e-01 4.461914062499999778e-02 1.053447265625000018e+00 -1.632715332031249966e+00 2.346191406250000000e+00 8.129882812500000000e-01 -3.491210937500000000e-01 -3.693847656250000000e+00 1.958007812500000000e-01
1.748291015625000056e-01 7.423095703125000000e-01 8.446972656250000266e-01 3.211914062500000056e-02 1.040947265625000062e+00 -1.736840332031249989e+00 2.971191406250000000e+00 -4.812011718750000000e+00 1.525878906250000000e+00 6.811523437500000000e-01 7.080078125000000000e-02
3.648291015625000355e-01 9.923095703125000000e-01 6.646972656250000888e-01 5.211914062500000444e-02 9.409472656249999734e-01 -9.038403320312500266e-01 -2.028808593750000000e+00 1.879882812500000000e-01 -3.474121093750000000e+00 -4.318847656250000000e+00 1.070800781250000000e+00
4.598291015625000089e-01 6.173095703125000000e-01 5.746972656250000089e-01 4.211914062500000250e-02 8.909472656250000400e-01 -1.320340332031249897e+00 -4.528808593750000000e+00 -2.312011718750000000e+00 4.025878906250000000e+00 -1.818847656250000000e+00 5.708007812500000000e-01
2.698291015625000067e-01 8.673095703125000000e-01 7.546972656250000577e-01 6.211914062500000638e-02 9.909472656250000178e-01 -4.873403320312501563e-01 4.711914062500000000e-01 2.687988281250000000e+00 -9.741210937500000000e-01 3.181152343750000000e+00 1.570800781250000000e+00
2.223291015624999922e-01 5.548095703125000000e-01 7.096972656250000178e-01 3.711914062499999806e-02 9.159472656250000622e-01 -6.955903320312499805e-01 4.221191406250000000e+00 1.437988281250000000e+00 2.758789062500000000e-01 -5.688476562500000000e-01 8.208007812500000000e-01
4.123291015625000222e-01 8.048095703125000000e-01 8.896972656249999556e-01 5.711914062500000888e-02 1.015947265624999929e+00 -1.528590332031249943e+00 -7.788085937500000000e-01 -3.562011718750000000e+00 -4.724121093750000000e+00 4.431152343750000000e+00 1.820800781250000000e+00
3.173291015624999933e-01 6.798095703125000000e-01 7.996972656250000977e-01 4.711914062500000000e-02 1.065947265624999973e+00 -1.112090332031250073e+00 -3.278808593750000000e+00 3.937988281250000000e+00 2.775878906250000000e+00 1.931152343750000000e+00 3.208007812500000000e-01
1.273291015624999911e-01 9.298095703125000000e-01 6.196972656250000488e-01 6.711914062500000389e-02 9.659472656249999956e-01 -1.945090332031250036e+00 1.721191406250000000e+00 -1.062011718750000000e+00 -2.224121093750000000e+00 -3.068847656250000000e+00 1.320800781250000000e+00
1.302978515624999833e-01 7.305908203125000000e-01 8.081347656249999734e-01 5.243164062500000472e-02 9.706347656250000622e-01 -1.619699707031249991e+00 -3.881835937500000000e-01 -3.015136718750000000e+00 4.572753906250000000e+00 2.321777343750000000e+00 5.864257812500000000e-01
3.202978515625000133e-01 9.805908203125000000e-01 6.281347656250000355e-01 3.243164062500000083e-02 8.706347656249999734e-01 -7.866997070312500284e-01 4.611816406250000000e+00 1.984863281250000000e+00 -4.272460937500000000e-01 -2.678222656250000000e+00 1.586425781250000000e+00
4.152978515624999867e-01 6.055908203125000000e-01 7.181347656250000044e-01 6.243164062500000666e-02 9.206347656250000178e-01 -1.203199707031250121e+00 2.111816406250000000e+00 -5.151367187500000000e-01 2.072753906250000000e+00 -1.782226562500000000e-01 8.642578125000000000e-02
2.252978515624999845e-01 8.555908203125000000e-01 8.981347656250000533e-01 4.243164062500000278e-02 1.020634765625000107e+00 -3.701997070312501581e-01 -2.888183593750000000e+00 4.484863281250000000e+00 -2.927246093750000000e+00 4.821777343750000000e+00 1.086425781250000000e+00
2.727978515625000266e-01 5.430908203125000000e-01 5.831347656249999956e-01 5.743164062500000222e-02 9.456347656250000400e-01 -5.784497070312499822e-01 -1.638183593750000000e+00 7.348632812500000000e-01 3.322753906250000000e+00 -1.428222656250000000e+00 3.364257812500000000e-01
4.627978515624999734e-01 7.930908203125000000e-01 7.631347656250000444e-01 3.743164062499999833e-02 1.045634765625000018e+00 -1.411449707031250167e+00 3.361816406250000000e+00 -4.265136718750000000e+00 -1.677246093750000000e+00 3.571777343750000000e+00 1.336425781250000000e+00
3.677978515625000000e-01 6.680908203125000000e-01 8.531347656250000133e-01 6.743164062500001110e-02 9.956347656249999734e-01 -9.949497070312500746e-01 8.618164062500000000e-01 3.234863281250000000e+00 8.227539062500000000e-01 1.071777343750000000e+00 8.364257812500000000e-01
1.777978515624999978e-01 9.180908203125000000e-01 6.731347656250000755e-01 4.743164062500000722e-02 8.956347656249999956e-01 -1.827949707031250037e+00 -4.138183593750000000e+00 -1.765136718750000000e+00 -4.177246093750000000e+00 -3.928222656250000000e+00 1.836425781250000000e+00
2.015478515624999911e-01 5.743408203125000000e-01 8.756347656250000888e-01 3.993164062500000056e-02 8.831347656250000400e-01 -1.932074707031250060e+00 -1.013183593750000000e+00 2.609863281250000000e+00 2.697753906250000000e+00 1.696777343750000000e+00 1.961425781250000000e+00
3.915478515624999933e-01 8.243408203125000000e-01 6.956347656250000400e-01 5.993164062500000444e-02 9.831347656250000178e-01 -1.099074707031249876e+00 3.986816406250000000e+00 -2.390136718750000000e+00 -2.302246093750000000e+00 -3.303222656250000000e+00 9.614257812500000000e-01
4.865478515625000222e-01 6.993408203125000000e-01 6.056347656250000711e-01 4.993164062500000250e-02 1.033134765625000062e+00 -1.515574707031249968e+00 1.486816406250000000e+00 1.098632812500000000e-01 1.977539062500000000e-01 -8.032226562500000000e-01 1.461425781250000000e+00
2.965478515624999645e-01 9.493408203125000000e-01 7.856347656250000089e-01 6.993164062500001332e-02 9.331347656249999734e-01 -6.825747070312500053e-01 -3.513183593750000000e+00 -4.890136718750000000e+00 -4.802246093750000000e+00 4.196777343750000000e+00 4.614257812500000000e-01
2.490478515625000056e-01 6.368408203125000000e-01 6.506347656250000000e-01 3.493164062499999611e-02 1.058134765624999973e+00 -4.743247070312499591e-01 -2.263183593750000000e+00 -1.140136718750000000e+00 3.947753906250000000e+00 -2.053222656250000000e+00 1.211425781250000000e+00
4.390478515624999800e-01 8.868408203125000000e-01 8.306347656250000488e-01 5.493164062500000000e-02 9.581347656249999956e-01 -1.307324707031249922e+00 2.736816406250000000e+00 3.859863281250000000e+00 -1.052246093750000000e+00 2.946777343750000000e+00 2.114257812500000000e-01
3.440478515625000067e-01 5.118408203125000000e-01 7.406347656250000799e-01 4.493164062500000500e-02 9.081347656250000622e-01 -8.908247070312500515e-01 2.368164062500000000e-01 -3.640136718750000000e+00 1.447753906250000000e+00 4.467773437500000000e-01 1.711425781250000000e+00
1.540478515625000044e-01 7.618408203125000000e-01 5.606347656250000311e-01 6.493164062500000888e-02 1.008134765624999929e+00 -1.723824707031250014e+00 -4.763183593750000000e+00 1.359863281250000000e+00 -3.552246093750000000e+00 -4.553222656250000000e+00 7.114257812500000000e-01
1.659228515625000011e-01 5.274658203125000000e-01 7.068847656250000222e-01 6.618164062500000999e-02 1.026884765624999973e+00 -1.359387207031250044e+00 4.924316406250000000e+00 4.172363281250000000e+00 -2.614746093750000000e+00 3.259277343750000000e+00 2.739257812500000000e-01
3.559228515625000311e-01 7.774658203125000000e-01 8.868847656250000711e-01 4.618164062500000611e-02 9.268847656249999956e-01 -5.263872070312500817e-01 -7.568359375000000000e-02 -8.276367187500000000e-01 2.385253906250000000e+00 -1.740722656250000000e+00 1.273925781250000000e+00
4.509228515625000044e-01 6.524658203125000000e-01 7.968847656249999911e-01 5.618164062500000111e-02 8.768847656249999512e-01 -1.775887207031249915e+00 -2.575683593750000000e+00 1.672363281250000000e+00 -1.147460937500000000e-01 -4.240722656250000000e+00 7.739257812500000000e-01
2.609228515625000022e-01 9.024658203125000000e-01 6.168847656250000533e-01 3.618164062499999722e-02 9.768847656250000400e-01 -9.428872070312499520e-01 2.424316406250000000e+00 -3.327636718750000000e+00 4.885253906250000000e+00 7.592773437500000000e-01 1.773925781250000000e+00
3.084228515624999889e-01 7.149658203125000000e-01 8.418847656250000311e-01 6.118164062500000555e-02 9.018847656249999734e-01 -1.151137207031249998e+00 3.674316406250000000e+00 -2.077636718750000000e+00 -3.864746093750000000e+00 -2.990722656250000000e+00 5.239257812500000000e-01
4.984228515624999911e-01 9.649658203125000000e-01 6.618847656249999822e-01 4.118164062500000167e-02 1.001884765625000062e+00 -1.984137207031249961e+00 -1.325683593750000000e+00 2.922363281250000000e+00 1.135253906250000000e+00 2.009277343750000000e+00 1.523925781250000000e+00
4.034228515625000178e-01 5.899658203125000000e-01 5.718847656250000133e-01 5.118164062500000361e-02 1.051884765625000107e+00 -7.346372070312501279e-01 -3.825683593750000000e+00 -4.577636718750000000e+00 -1.364746093750000000e+00 4.509277343750000000e+00 2.392578125000000000e-02
2.134228515625000155e-01 8.399658203125000000e-01 7.518847656250000622e-01 3.118164062499999972e-02 9.518847656250000178e-01 -1.567637207031250091e+00 1.174316406250000000e+00 4.223632812500000000e-01 3.635253906250000000e+00 -4.907226562500000000e-01 1.023925781250000000e+00
1.896728515624999944e-01 6.837158203125000000e-01 6.393847656250000178e-01 4.368164062500000389e-02 9.393847656250000622e-01 -1.463512207031250068e+00 4.299316406250000000e+00 -3.952636718750000000e+00 -4.489746093750000000e+00 2.634277343750000000e+00 1.148925781250000000e+00
3.796728515625000244e-01 9.337158203125000000e-01 8.193847656249999556e-01 6.368164062500000777e-02 1.039384765624999929e+00 -6.305122070312501048e-01 -7.006835937500000000e-01 1.047363281250000000e+00 5.102539062500000000e-01 -2.365722656250000000e+00 1.489257812500000000e-01
4.746728515624999978e-01 5.587158203125000000e-01 9.093847656250000355e-01 3.368164062500000194e-02 9.893847656249999956e-01 -1.880012207031249938e+00 -3.200683593750000000e+00 -1.452636718750000000e+00 -1.989746093750000000e+00 -4.865722656250000000e+00 1.648925781250000000e+00
2.846728515624999956e-01 8.087158203125000000e-01 7.293847656250000977e-01 5.368164062499999889e-02 8.893847656250000178e-01 -1.047012207031249975e+00 1.799316406250000000e+00 3.547363281250000000e+00 3.010253906250000000e+00 1.342773437500000000e-01 6.489257812500000000e-01
2.371728515625000089e-01 6.212158203125000000e-01 7.743847656250000266e-01 4.868164062500000139e-02 1.014384765625000018e+00 -8.387622070312501510e-01 3.049316406250000000e+00 2.297363281250000000e+00 -3.239746093750000000e+00 -3.615722656250000000e+00 1.898925781250000000e+00
4.271728515625000111e-01 8.712158203125000000e-01 5.943847656250000888e-01 6.868164062500001221e-02 9.143847656250000400e-01 -1.671762207031250114e+00 -1.950683593750000000e+00 -2.702636718750000000e+00 1.760253906250000000e+00 1.384277343750000000e+00 8.989257812500000000e-01
3.321728515624999822e-01 7.462158203125000000e-01 6.843847656250000577e-01 3.868164062499999944e-02 9.643847656249999734e-01 -4.222622070312500586e-01 -4.450683593750000000e+00 4.797363281250000000e+00 -7.397460937500000000e-01 3.884277343750000000e+00 1.398925781250000000e+00
1.421728515625000078e-01 9.962158203125000000e-01 8.643847656250001066e-01 5.868164062500000333e-02 1.064384765625000062e+00 -1.255262207031250021e+00 5.493164062500000000e-01 -2.026367187500000000e-01 4.260253906250000000e+00 -1.115722656250000000e+00 3.989257812500000000e-01
1.362353515624999956e-01 5.977783203125000000e-01 6.112597656250000622e-01 3.430664062500000250e-02 9.112597656249999956e-01 -9.689184570312501243e-01 -3.044433593750000000e+00 1.203613281250000000e+00 -1.208496093750000000e+00 2.165527343750000000e+00 9.926757812500000000e-01
3.262353515624999978e-01 8.477783203125000000e-01 7.912597656250000000e-01 5.430664062499999944e-02 1.011259765624999973e+00 -1.801918457031250087e+00 1.955566406250000000e+00 -3.796386718750000000e+00 3.791503906250000000e+00 -2.834472656250000000e+00 1.992675781250000000e+00
4.212353515625000266e-01 7.227783203125000000e-01 8.812597656250000799e-01 4.430664062500000444e-02 1.061259765625000018e+00 -5.524184570312500320e-01 4.455566406250000000e+00 3.703613281250000000e+00 -3.708496093750000000e+00 -3.344726562500000000e-01 4.926757812500000000e-01
2.312353515624999967e-01 9.727783203125000000e-01 7.012597656250000311e-01 6.430664062500000833e-02 9.612597656250000400e-01 -1.385418457031249995e+00 -5.444335937500000000e-01 -1.296386718750000000e+00 1.291503906250000000e+00 4.665527343750000000e+00 1.492675781250000000e+00
2.787353515625000111e-01 6.602783203125000000e-01 7.462597656250000711e-01 3.930664062500000000e-02 1.036259765625000107e+00 -1.177168457031250171e+00 -4.294433593750000000e+00 -2.546386718750000000e+00 -2.458496093750000000e+00 -1.584472656250000000e+00 2.426757812500000000e-01
4.687353515625000133e-01 9.102783203125000000e-01 5.662597656250000222e-01 5.930664062500000389e-02 9.362597656250000178e-01 -3.441684570312499858e-01 7.055664062500000000e-01 2.453613281250000000e+00 2.541503906250000000e+00 3.415527343750000000e+00 1.242675781250000000e+00
3.737353515624999845e-01 5.352783203125000000e-01 6.562597656249999911e-01 4.930664062500000194e-02 8.862597656249999734e-01 -1.593668457031250041e+00 3.205566406250000000e+00 -4.638671875000000000e-02 -4.958496093750000000e+00 9.155273437500000000e-01 7.426757812500000000e-01
1.837353515624999822e-01 7.852783203125000000e-01 8.362597656250000400e-01 6.930664062499999889e-02 9.862597656250000622e-01 -7.606684570312500782e-01 -1.794433593750000000e+00 4.953613281250000000e+00 4.150390625000000000e-02 -4.084472656250000000e+00 1.742675781250000000e+00
